model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Square<|im_end|>,heart,square,75369002,75369,"tensor([9.4907e-01, 2.2320e-02, 1.1947e-02, 6.3948e-03, 5.6434e-03, 1.2592e-03,
        1.1113e-03, 9.8068e-04, 2.1882e-04, 1.9311e-04, 1.3272e-04, 1.0336e-04,
        7.5622e-05, 5.8894e-05, 4.3088e-05, 3.8025e-05, 3.5721e-05, 2.3063e-05,
        1.0234e-05, 9.0317e-06])","['Square', 'square', 'Cube', 'Rectangle', 'Rect', 'rectangle', 'cube', 'C', 'rect', 'Box', 'T', 'S', ' Square', '_square', 'Block', 'Squared', 'c', 'Triangle', '.square', 'Hex']",False,True
square<|im_end|>,star,square,524692000,524692,"tensor([9.3443e-01, 5.2717e-02, 3.8188e-03, 2.9741e-03, 2.0441e-03, 8.0046e-04,
        6.2340e-04, 2.2934e-04, 2.2934e-04, 1.4807e-04, 1.3910e-04, 1.2276e-04,
        1.0833e-04, 1.0833e-04, 9.5602e-05, 9.5602e-05, 7.4455e-05, 6.5706e-05,
        6.1725e-05, 4.8072e-05])","['square', 'Square', 'rectangle', 'box', 'Box', 'Rectangle', 's', 'squ', 'sq', 'Block', 'S', 'cube', 'plus', 'rect', 'quare', '.square', 'block', '_square', 'Cube', ' Square']",False,True
square<|im_end|>,star,square,359830001,359830,"tensor([5.4039e-01, 2.5526e-01, 1.0641e-01, 7.3134e-02, 6.0032e-03, 5.2978e-03,
        4.6753e-03, 1.5178e-03, 1.0432e-03, 8.1245e-04, 6.7354e-04, 5.9440e-04,
        4.3487e-04, 2.4778e-04, 2.4778e-04, 2.3277e-04, 1.5998e-04, 1.5998e-04,
        1.2459e-04, 1.1704e-04])","['square', 'Square', 'rectangle', 'Rectangle', 'rect', 'Rect', 'Box', 's', 'S', 'Cube', 'squ', 'box', ' Square', 'oval', 'cube', 'C', 'c', '_square', 'circle', '.square']",False,True
Triangle<|im_end|>,triangle,square,455952000,455952,"tensor([8.8976e-01, 9.3780e-02, 9.8844e-03, 3.2090e-03, 8.1136e-04, 3.8326e-04,
        3.3822e-04, 2.0514e-04, 1.0981e-04, 9.6903e-05, 9.6903e-05, 8.0335e-05,
        7.0896e-05, 7.0896e-05, 6.2565e-05, 5.5214e-05, 5.5214e-05, 5.1868e-05,
        4.8726e-05, 4.5774e-05])","['Triangle', 'triangle', 'Diamond', 'Tri', 'tri', 'D', 'Equ', 'Delta', '_triangle', 'T', 'Rectangle', 'diamond', 'Hex', 'Tr', 'P', 'hex', 'equ', ' Triangle', 'Square', 'Rh']",False,False
Square<|im_end|>,star,square,403826004,403826,"tensor([7.0970e-01, 2.0333e-01, 4.5370e-02, 1.4729e-02, 1.1471e-02, 4.7819e-03,
        3.2866e-03, 1.1358e-03, 8.3098e-04, 8.3098e-04, 5.7112e-04, 5.0401e-04,
        4.7348e-04, 3.6874e-04, 2.2365e-04, 1.7418e-04, 1.6363e-04, 1.3565e-04,
        9.9246e-05, 9.9246e-05])","['Square', 'square', 'Box', 'rectangle', 'Rectangle', 'box', 'Block', 'Rect', 'Cube', 'S', 'squ', 's', 'rect', 'Logo', 'block', 'cube', ' Square', '.square', 'logo', 'C']",False,True
square<|im_end|>,star,square,63918002,63918,"tensor([5.0376e-01, 4.4457e-01, 2.5081e-02, 1.3425e-02, 3.8463e-03, 2.6435e-03,
        1.2487e-03, 5.5411e-04, 5.5411e-04, 4.8900e-04, 4.0539e-04, 3.1572e-04,
        2.9659e-04, 1.7989e-04, 1.5875e-04, 1.4010e-04, 1.2364e-04, 1.1615e-04,
        1.1615e-04, 9.6290e-05])","['square', 'Square', 'rectangle', 'Rectangle', 'Box', 'box', 'Rect', 's', 'S', 'rect', 'Block', 'Cube', 'cube', ' Square', '.square', 'T', 'Triangle', 'L', 'squ', 'block']",False,True
Circle<|im_end|>,circle,square,457705002,457705,"tensor([0.5985, 0.3204, 0.0205, 0.0141, 0.0075, 0.0052, 0.0033, 0.0031, 0.0030,
        0.0028, 0.0023, 0.0023, 0.0022, 0.0019, 0.0011, 0.0008, 0.0008, 0.0007,
        0.0007, 0.0006])","['Circle', 'circle', 'C', 'circ', 'Dot', 'Pol', 'c', 'Circular', 'Square', 'D', 'dot', 'dots', 'pol', 'Round', 'round', 'square', ' Circle', 'oval', 'Triangle', 'cir']",False,False
Circle<|im_end|>,circle,square,195599000,195599,"tensor([0.5968, 0.1509, 0.0555, 0.0297, 0.0217, 0.0204, 0.0169, 0.0116, 0.0096,
        0.0066, 0.0052, 0.0046, 0.0040, 0.0038, 0.0029, 0.0028, 0.0028, 0.0026,
        0.0024, 0.0022])","['Circle', 'circle', 'Round', 'C', 'Square', 'round', 'Circular', 'L', 'maze', 'oval', 'M', 'Star', 'Sw', 'P', 'c', 'O', 'Hex', 'oct', 'Oct', 'Diamond']",False,False
Bone<|im_end|>,heart,square,207289003,207289,"tensor([0.3586, 0.2793, 0.1919, 0.0485, 0.0260, 0.0179, 0.0179, 0.0108, 0.0108,
        0.0042, 0.0026, 0.0024, 0.0023, 0.0020, 0.0020, 0.0019, 0.0018, 0.0014,
        0.0011, 0.0011])","['Bone', 'Square', 'Rectangle', 'Triangle', 'square', 'rectangle', 'bone', 'Tag', 'Rect', 'Heart', 'triangle', 'Star', 'Cube', 'B', 'Tri', 'D', 'Dog', 'rect', 'tag', 'S']",False,False
triangle<|im_end|>,triangle,square,65380001,65380,"tensor([6.3051e-01, 1.2416e-01, 7.5304e-02, 4.5674e-02, 2.1575e-02, 2.1575e-02,
        1.6803e-02, 1.4828e-02, 7.9370e-03, 7.9370e-03, 5.4550e-03, 3.3086e-03,
        2.7429e-03, 2.7429e-03, 2.0068e-03, 1.4682e-03, 1.0742e-03, 1.0091e-03,
        4.4777e-04, 4.2064e-04])","['triangle', 'rectangle', 'Triangle', 'square', 'arrow', 'diamond', 'Diamond', 'oct', 'Rectangle', 'hex', 'tri', 'tr', 'Square', 'rh', 'rect', 'Oct', ' Diamond', 'Arrow', 'ob', 'tra']",False,False
Square<|im_end|>,star,square,330223001,330223,"tensor([0.4455, 0.1446, 0.0774, 0.0389, 0.0389, 0.0323, 0.0303, 0.0251, 0.0236,
        0.0135, 0.0082, 0.0077, 0.0077, 0.0072, 0.0046, 0.0039, 0.0036, 0.0036,
        0.0026, 0.0023])","['Square', 'square', 'cube', 'Star', 'star', 'Bone', 'bone', 'rectangle', 'Cube', 'Heart', 'Snow', 'man', 'C', 'Rectangle', 'c', 'snow', 'Christmas', 'heart', 'Squared', 'house']",False,True
triangle<|im_end|>,triangle,square,461868006,461868,"tensor([0.5299, 0.1518, 0.0813, 0.0281, 0.0181, 0.0150, 0.0103, 0.0097, 0.0059,
        0.0055, 0.0055, 0.0049, 0.0046, 0.0046, 0.0043, 0.0043, 0.0043, 0.0030,
        0.0026, 0.0025])","['triangle', 'diamond', 'k', 'rectangle', 's', 'Triangle', 'tri', 'line', 'K', 'Diamond', 'dragon', 'ar', 'stream', 'point', 'zig', 'square', 'arrow', 'bird', 'S', 'w']",False,False
Square<|im_end|>,heart,square,331871001,331871,"tensor([8.5273e-01, 7.9316e-02, 3.7466e-02, 1.3783e-02, 6.5107e-03, 3.9489e-03,
        6.0559e-04, 6.0559e-04, 5.3443e-04, 3.6731e-04, 3.4505e-04, 3.2415e-04,
        2.8606e-04, 2.5245e-04, 1.9660e-04, 1.4384e-04, 1.3512e-04, 1.3512e-04,
        1.2694e-04, 1.1202e-04])","['Square', 'Rectangle', 'Triangle', 'Rect', 'square', 'rectangle', 'Tri', 'Hex', 'S', 'rect', 'Squared', 'Tr', 'T', 'Cube', 'Qu', 'Diamond', 'Ir', ' Square', 'Rh', 'triangle']",False,True
Triangle<|im_end|>,triangle,square,65211000,65211,"tensor([0.2500, 0.2500, 0.0673, 0.0673, 0.0434, 0.0318, 0.0318, 0.0218, 0.0205,
        0.0193, 0.0181, 0.0160, 0.0141, 0.0133, 0.0110, 0.0086, 0.0063, 0.0059,
        0.0049, 0.0049])","['Triangle', 'triangle', 'hex', 'rectangle', 'diamond', 'Diamond', 'Cross', 'square', 'V', 'Rectangle', 'oct', 'X', 'rh', 'cross', 'pent', 'Square', 'arrow', 'Y', 'tr', 'P']",False,False
Square<|im_end|>,star,square,466499000,466499,"tensor([9.3065e-01, 5.2504e-02, 4.8836e-03, 4.3098e-03, 1.7966e-03, 1.7966e-03,
        1.3992e-03, 9.6164e-04, 4.5425e-04, 4.5425e-04, 9.5215e-05, 7.4154e-05,
        5.7751e-05, 5.7751e-05, 5.7751e-05, 4.7877e-05, 3.7287e-05, 3.7287e-05,
        3.0912e-05, 2.4074e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'Box', 'Cube', 'Block', 'S', 'rect', ' Square', 'cube', 'box', 'Squared', '_square', 'squ', 's', 'block', 'C', '.square']",False,True
Oval<|im_end|>,heart,square,337338002,337338,"tensor([0.4259, 0.1567, 0.0509, 0.0396, 0.0328, 0.0328, 0.0272, 0.0256, 0.0187,
        0.0165, 0.0137, 0.0094, 0.0094, 0.0088, 0.0069, 0.0047, 0.0047, 0.0039,
        0.0037, 0.0037])","['O', 'Heart', 'oval', 'Round', 'Rectangle', 'R', 'Square', 'heart', 'rectangle', 'Rect', 'Cloud', 'rect', 'P', 'round', 'ov', 'C', 'Te', 'oct', 'Ir', 'L']",False,False
Circle<|im_end|>,circle,square,76571002,76571,"tensor([4.7343e-01, 1.7416e-01, 1.5370e-01, 1.3564e-01, 3.4295e-02, 8.6712e-03,
        6.7531e-03, 1.7075e-03, 1.3298e-03, 1.0356e-03, 7.1177e-04, 5.2074e-04,
        5.2074e-04, 4.3171e-04, 3.8098e-04, 3.8098e-04, 2.9671e-04, 2.9671e-04,
        2.7873e-04, 2.6185e-04])","['Circle', 'Circular', 'circle', 'Round', 'round', 'oval', 'C', 'c', ' Circle', 'ircle', 'hex', 'Triangle', 'O', 'Diamond', 'Rectangle', 'circ', 'ircular', ' Circular', 'oct', 'Arrow']",False,False
Circular<|im_end|>,circle,square,78117002,78117,"tensor([4.4233e-01, 3.4449e-01, 8.7100e-02, 6.7834e-02, 3.2042e-02, 4.9139e-03,
        3.3772e-03, 2.0484e-03, 1.5953e-03, 9.6760e-04, 8.0217e-04, 7.5357e-04,
        7.5357e-04, 6.6502e-04, 6.2473e-04, 4.8654e-04, 4.0335e-04, 3.7892e-04,
        3.5596e-04, 3.3439e-04])","['Circular', 'Circle', 'Round', 'C', 'circle', 'Square', 'round', 'oval', 'c', 'R', 'P', 'Hex', 'O', 'S', 'Oct', 'cir', 'Stone', 'Ir', 'Heart', 'Polygon']",False,False
Triangle<|im_end|>,triangle,square,471690012,471690,"tensor([0.3470, 0.1857, 0.1127, 0.0994, 0.0774, 0.0603, 0.0285, 0.0092, 0.0077,
        0.0072, 0.0064, 0.0060, 0.0053, 0.0016, 0.0014, 0.0013, 0.0013, 0.0012,
        0.0010, 0.0009])","['Triangle', 'tri', 'triangle', 'Tr', 'Tri', 'tr', 'Three', 'T', 'Triangles', 'Tre', 'tre', 'three', 'Ad', 'ad', 'Circle', 'Strip', 'Round', 'sh', 'Diamond', 't']",False,False
triangle<|im_end|>,triangle,square,81675000,81675,"tensor([0.7195, 0.0712, 0.0460, 0.0337, 0.0109, 0.0085, 0.0085, 0.0062, 0.0052,
        0.0043, 0.0040, 0.0035, 0.0035, 0.0031, 0.0022, 0.0019, 0.0018, 0.0017,
        0.0016, 0.0015])","['triangle', 'rectangle', 'square', 'Triangle', 'diamond', 'Square', 'stripe', 'Z', 'strip', 'Rectangle', 's', 'tri', 'arrow', 'zig', 'V', 'pir', 'z', 'ar', 'S', 'paralle']",False,False
heart<|im_end|>,heart,square,216322000,216322,"tensor([0.1905, 0.1681, 0.0900, 0.0794, 0.0619, 0.0482, 0.0425, 0.0425, 0.0331,
        0.0214, 0.0166, 0.0156, 0.0138, 0.0114, 0.0107, 0.0101, 0.0069, 0.0061,
        0.0061, 0.0051])","['heart', 'star', 'round', 'circle', 'rug', 'Heart', 'oval', 'flower', 'oct', 'rectangle', 'rose', 'Star', 'triangle', 'Round', 'R', 'hex', 'leaf', 'ro', 'Circle', 'Rose']",False,False
circle<|im_end|>,circle,square,478511001,478511,"tensor([7.6782e-01, 1.5119e-01, 4.3318e-02, 1.5936e-02, 1.4063e-02, 1.6796e-03,
        1.3081e-03, 7.0016e-04, 7.0016e-04, 5.4529e-04, 4.2467e-04, 2.9187e-04,
        2.5758e-04, 2.2731e-04, 1.7703e-04, 1.3787e-04, 8.9016e-05, 8.9016e-05,
        8.3623e-05, 7.8556e-05])","['circle', 'Circle', 'round', 'Round', 'Circular', 'c', 'oval', ' Circle', 'C', 'ircle', 'circ', '圓', 'oct', '圆', ' circle', '圆形', ' круг', 'square', '-circle', '_circle']",False,False
round<|im_end|>,circle,square,480661028,480661,"tensor([0.2214, 0.1724, 0.1521, 0.1343, 0.1343, 0.0814, 0.0264, 0.0182, 0.0142,
        0.0076, 0.0043, 0.0043, 0.0025, 0.0017, 0.0017, 0.0014, 0.0012, 0.0010,
        0.0010, 0.0009])","['round', 'Circular', 'Circle', 'circle', 'Round', 'c', 'oval', 'C', 'ircle', ' Circle', 'O', 'oct', 'ircular', 'ellipse', ' Round', 'rounded', '圆形', 'circ', ' Circular', 'ob']",False,False
Square<|im_end|>,heart,square,349709004,349709,"tensor([0.3057, 0.2101, 0.1444, 0.0602, 0.0440, 0.0303, 0.0172, 0.0134, 0.0105,
        0.0087, 0.0077, 0.0077, 0.0060, 0.0056, 0.0056, 0.0056, 0.0053, 0.0053,
        0.0036, 0.0032])","['Square', 'Rectangle', 'Heart', 'Rect', 'rectangle', 'Star', 'Dog', 'Cat', 'Cake', 'Triangle', 'Bone', 'rect', 'C', 'P', 'T', 'heart', 'star', 'Round', 'S', 'Letter']",False,True
triangle<|im_end|>,triangle,square,312861001,312861,"tensor([6.5968e-01, 2.4268e-01, 2.2573e-02, 1.9921e-02, 9.4099e-03, 8.3042e-03,
        6.4673e-03, 3.4617e-03, 3.2520e-03, 3.0549e-03, 2.3792e-03, 2.0996e-03,
        2.0996e-03, 1.6352e-03, 1.1963e-03, 8.7525e-04, 6.8165e-04, 5.3087e-04,
        4.9870e-04, 4.9870e-04])","['triangle', 'Triangle', 'square', 'hex', 'rectangle', 'rh', 'Diamond', 'Square', 'diamond', 'tri', 'oct', 'Rectangle', 'equ', 'tr', 'Hex', 'Equ', 'pent', 'Tri', 'Rh', 'oval']",False,False
round<|im_end|>,circle,square,353427005,353427,"tensor([0.2601, 0.2601, 0.1577, 0.0481, 0.0481, 0.0452, 0.0311, 0.0166, 0.0156,
        0.0147, 0.0107, 0.0074, 0.0061, 0.0054, 0.0048, 0.0037, 0.0027, 0.0019,
        0.0018, 0.0015])","['circle', 'round', 'c', 'Round', 'C', 'Circle', 'flat', 'circ', 'Circular', 'smooth', 'oval', 'heart', 'Smooth', 'rounded', 'Flat', 'Heart', 'perfect', 'disk', 'uniform', 'ellipse']",False,False
Square<|im_end|>,triangle,square,404578002,404578,"tensor([0.5423, 0.1371, 0.0832, 0.0504, 0.0393, 0.0238, 0.0210, 0.0210, 0.0164,
        0.0053, 0.0047, 0.0044, 0.0028, 0.0027, 0.0027, 0.0022, 0.0016, 0.0015,
        0.0013, 0.0011])","['Square', 'Triangle', 'Rectangle', 'Diamond', 'rectangle', 'square', 'Tri', 'Rect', 'triangle', 'rect', 'S', 'T', 'diamond', 'tri', 'Fold', 'Tr', 'O', 'P', 'ob', 'Hex']",False,True
Triangle.<|im_end|>,triangle,square,222758002,222758,"tensor([0.6468, 0.0875, 0.0469, 0.0469, 0.0322, 0.0284, 0.0221, 0.0111, 0.0081,
        0.0053, 0.0049, 0.0044, 0.0038, 0.0032, 0.0030, 0.0030, 0.0028, 0.0017,
        0.0017, 0.0015])","['Triangle', 'Diamond', 'triangle', 'Square', 'T', 'Py', 'Tri', 'Hex', 'H', 'Cube', 'D', 'A', 'py', 'tri', 'C', 'P', 'House', 'X', 'Rectangle', 'Tr']",False,False
bell<|im_end|>,star,square,485300000,485300,"tensor([0.3281, 0.2896, 0.1207, 0.0503, 0.0392, 0.0305, 0.0210, 0.0163, 0.0127,
        0.0093, 0.0082, 0.0072, 0.0072, 0.0060, 0.0047, 0.0047, 0.0032, 0.0021,
        0.0021, 0.0020])","['bell', 'square', 'rectangle', 'round', 'wheel', 'c', 'Bell', 'oct', 'ell', 'oval', 'rect', 'hex', 'Square', 'w', 'triangle', 'circle', 'Rectangle', 'Oct', 'ellipse', 'C']",False,False
circle<|im_end|>,circle,square,354410010,354410,"tensor([0.4252, 0.1380, 0.0652, 0.0652, 0.0328, 0.0240, 0.0175, 0.0175, 0.0155,
        0.0137, 0.0128, 0.0088, 0.0088, 0.0083, 0.0073, 0.0065, 0.0065, 0.0065,
        0.0061, 0.0061])","['circle', 'Circle', 'star', 'round', 'circ', 'Round', 'dots', 'C', 'heart', 'Triangle', 'c', 'Heart', 'dot', 'Star', 'oval', 'triangle', 'Spot', 'd', 'point', 'D']",False,False
triangle<|im_end|>,triangle,square,357301002,357301,"tensor([0.7349, 0.0603, 0.0603, 0.0470, 0.0222, 0.0143, 0.0098, 0.0082, 0.0056,
        0.0030, 0.0027, 0.0017, 0.0017, 0.0015, 0.0014, 0.0014, 0.0013, 0.0009,
        0.0008, 0.0008])","['triangle', 'rectangle', 'oct', 'Triangle', 'square', 'hex', 'tri', 'Oct', 'diamond', 'rect', 'Rectangle', 'arrow', 'tr', 'Diamond', 'post', 'Y', 'T', 'Delta', 'yield', 'Square']",False,False
triangle<|im_end|>,triangle,square,227802001,227802,"tensor([8.7512e-01, 8.1399e-02, 2.6426e-02, 6.6816e-03, 4.5922e-03, 1.6894e-03,
        5.4846e-04, 4.2714e-04, 4.2714e-04, 2.5907e-04, 2.4338e-04, 1.5714e-04,
        1.0800e-04, 8.9534e-05, 8.4109e-05, 7.9013e-05, 7.4226e-05, 6.5504e-05,
        6.1535e-05, 6.1535e-05])","['triangle', 'Triangle', 'flag', 'rectangle', 'tri', 'tr', 'Flag', 'Rectangle', 'flags', 'square', ' triangle', 'Tri', 'Tr', 'arrow', 'Flags', 'strip', 'diamond', '_triangle', ' Triangle', 'T']",False,False
Rectangle<|im_end|>,heart,square,490503022,490503,"tensor([0.3065, 0.3065, 0.1448, 0.1448, 0.0196, 0.0153, 0.0082, 0.0060, 0.0053,
        0.0050, 0.0028, 0.0023, 0.0017, 0.0013, 0.0012, 0.0010, 0.0009, 0.0009,
        0.0009, 0.0008])","['rectangle', 'Rectangle', 'Rect', 'rect', 'Bone', 'bone', 'strip', 'Square', 'strap', 'square', 'D', 'O', 'Str', 'T', 'Tag', 'B', 'bell', 'Bar', 'R', 'tag']",False,False
square<|im_end|>,heart,square,364169001,364169,"tensor([0.6518, 0.1867, 0.0286, 0.0286, 0.0185, 0.0087, 0.0044, 0.0044, 0.0039,
        0.0032, 0.0032, 0.0028, 0.0025, 0.0022, 0.0021, 0.0021, 0.0021, 0.0019,
        0.0015, 0.0015])","['square', 'Square', 'rectangle', 'Box', 'box', 'Rectangle', 'L', 'squ', 'Triangle', 'House', 'house', 's', 'D', 'S', 'triangle', 'Cube', 'cube', 'T', 'Block', 'd']",False,True
Triangle<|im_end|>,triangle,square,234138001,234138,"tensor([8.6875e-01, 4.3253e-02, 3.8170e-02, 2.3151e-02, 1.0936e-02, 4.0231e-03,
        1.9004e-03, 1.6771e-03, 6.9911e-04, 6.9911e-04, 6.1696e-04, 5.7958e-04,
        4.8049e-04, 3.9834e-04, 3.5154e-04, 2.5719e-04, 2.5719e-04, 2.2697e-04,
        2.1322e-04, 2.0030e-04])","['Triangle', 'Tri', 'Diamond', 'triangle', 'Square', 'Rectangle', 'tri', 'Hex', 'Equ', 'Oct', 'Rh', 'T', 'square', 'Tr', 'hex', 'diamond', 'rectangle', 'D', 'Rect', 'Polygon']",False,False
oval<|im_end|>,heart,square,499982000,499982,"tensor([0.6757, 0.0381, 0.0336, 0.0297, 0.0231, 0.0180, 0.0169, 0.0109, 0.0103,
        0.0091, 0.0085, 0.0080, 0.0075, 0.0075, 0.0071, 0.0055, 0.0055, 0.0052,
        0.0052, 0.0046])","['oval', 'circle', 'Heart', 'arch', 'heart', 'Arch', 'Ar', 'rectangle', 'semi', 'sem', 'Circle', 'round', 'ellipse', 'arc', 'ar', 'c', 'O', 'ov', 'Round', 'ell']",False,False
Circle<|im_end|>,circle,square,109791003,109791,"tensor([0.2781, 0.2454, 0.1023, 0.0621, 0.0621, 0.0312, 0.0243, 0.0130, 0.0122,
        0.0108, 0.0079, 0.0074, 0.0061, 0.0061, 0.0054, 0.0051, 0.0048, 0.0045,
        0.0040, 0.0037])","['Circle', 'circle', 'C', 'Circular', 'Round', 'Rain', 'round', 'S', 'ring', 'Ring', 'c', 'circ', 'rain', 'O', 'oval', 'Sw', 'R', 'wheel', 'Par', 'D']",False,False
Square<|im_end|>,heart,square,499267002,499267,"tensor([7.4418e-01, 1.2932e-01, 6.1086e-02, 2.5465e-02, 1.9832e-02, 1.3630e-02,
        1.6279e-03, 1.0510e-03, 5.2850e-04, 4.3814e-04, 2.6575e-04, 1.8264e-04,
        1.7158e-04, 1.7158e-04, 1.3363e-04, 8.6275e-05, 8.6275e-05, 8.1048e-05,
        5.5703e-05, 4.0754e-05])","['Square', 'Rectangle', 'square', 'rectangle', 'Rect', 'Box', 'rect', 'S', ' Square', 'Cube', 'box', 'Squared', 'squ', 'C', '_square', 'Block', 's', '.square', 'Qu', ' square']",False,True
Triangle<|im_end|>,triangle,square,505825004,505825,"tensor([0.5862, 0.0700, 0.0618, 0.0274, 0.0214, 0.0201, 0.0156, 0.0156, 0.0147,
        0.0095, 0.0084, 0.0079, 0.0054, 0.0054, 0.0051, 0.0048, 0.0048, 0.0042,
        0.0042, 0.0035])","['Triangle', 'T', 'triangle', 'Tri', 'Point', 'arrow', 'Arrow', 'tri', 'Tr', 'Hour', 'W', 'P', 'Diamond', 'D', 'V', 'F', 'Te', 'tr', 'C', 'Knife']",False,False
square<|im_end|>,star,square,376479003,376479,"tensor([7.9798e-01, 1.5713e-01, 2.4097e-02, 4.7450e-03, 4.1874e-03, 3.6954e-03,
        1.7456e-03, 7.7459e-04, 7.7459e-04, 7.2766e-04, 5.0011e-04, 4.1461e-04,
        3.6589e-04, 3.0333e-04, 2.0848e-04, 1.9585e-04, 1.8398e-04, 1.8398e-04,
        1.3460e-04, 1.1879e-04])","['square', 'Square', 'Box', 'rectangle', 'box', 'Rectangle', 's', 'plus', 'Cube', 'cross', 'cube', 'Cross', 'quare', 'S', 'squ', '.square', 'rect', 'Plus', ' Square', 'Block']",False,True
square<|im_end|>,star,square,246728008,246728,"tensor([5.2702e-01, 2.8209e-01, 7.1324e-02, 4.9020e-02, 3.3691e-02, 1.0938e-02,
        7.5175e-03, 3.1338e-03, 2.7655e-03, 2.1538e-03, 1.2272e-03, 1.0830e-03,
        8.4344e-04, 7.4434e-04, 5.4457e-04, 5.1157e-04, 4.2411e-04, 3.1028e-04,
        2.4165e-04, 2.2701e-04])","['square', 'rectangle', 'Square', 'Rectangle', 'rect', 'Rect', 'cube', 'Cube', 'Box', 'box', 'block', 'C', 'c', 's', 'Block', 'squ', 'T', 'S', ' Square', 't']",False,True
triangle<|im_end|>,triangle,square,378344001,378344,"tensor([6.3211e-01, 2.9859e-01, 9.5981e-03, 8.4703e-03, 6.5967e-03, 5.8216e-03,
        4.5338e-03, 2.7499e-03, 2.5833e-03, 2.0119e-03, 1.3827e-03, 1.3827e-03,
        1.0769e-03, 1.0116e-03, 9.5034e-04, 7.4013e-04, 5.7641e-04, 5.7641e-04,
        4.4891e-04, 4.2171e-04])","['triangle', 'Triangle', 'Cross', 'rectangle', 'circle', 'di', 'Di', 'cross', 'Circle', 'hex', 'Rectangle', 'Diamond', 'slash', 'diamond', 'tr', 'half', 'Square', 'square', 'DI', 'arrow']",False,False
Triangle<|im_end|>,triangle,square,378950000,378950,"tensor([4.4867e-01, 4.4867e-01, 3.2501e-02, 2.2338e-02, 1.7397e-02, 6.3999e-03,
        4.3986e-03, 3.4256e-03, 2.6679e-03, 2.0777e-03, 1.6182e-03, 1.6182e-03,
        9.8146e-04, 6.7455e-04, 6.7455e-04, 3.6106e-04, 2.3312e-04, 2.1899e-04,
        1.9326e-04, 1.9326e-04])","['Triangle', 'triangle', 'Square', 'Tri', 'tri', 'rectangle', 'square', 'rect', 'Rect', 'slice', 'Hex', 'Rectangle', 'Tr', 'tr', 'Slice', 'S', 'hex', 'Triangles', 'Pizza', '_triangle']",False,False
Triangle<|im_end|>,triangle,square,378950003,378950,"tensor([8.4993e-01, 1.1503e-01, 1.7640e-02, 4.4600e-03, 4.4600e-03, 1.8592e-03,
        8.7824e-04, 6.0360e-04, 5.0040e-04, 4.4160e-04, 3.6610e-04, 2.6785e-04,
        1.8409e-04, 1.6246e-04, 1.6246e-04, 1.3468e-04, 1.1886e-04, 1.1166e-04,
        1.1166e-04, 8.1689e-05])","['Triangle', 'triangle', 'Tri', 'Square', 'tri', 'Tr', 'tr', 'Triangles', 'Ir', 'rectangle', 'Rectangle', 'square', 'L', 'Rect', '_triangle', 'Delta', 'rect', 'Hex', 'Equ', 'Right']",False,False
Triangle<|im_end|>,triangle,square,117071002,117071,"tensor([0.2210, 0.1519, 0.1519, 0.1340, 0.0813, 0.0717, 0.0435, 0.0435, 0.0339,
        0.0125, 0.0125, 0.0046, 0.0040, 0.0034, 0.0023, 0.0020, 0.0019, 0.0018,
        0.0016, 0.0015])","['Triangle', 'triangle', 'square', 'rectangle', 'Square', 'Diamond', 'Rectangle', 'diamond', 'oct', 'Oct', 'hex', 'rect', 'tri', 'Hex', 'Rect', 'oval', 'tr', 'Rh', 'Tri', 'rh']",False,False
Triangle<|im_end|>,triangle,square,248610001,248610,"tensor([8.0225e-01, 8.4557e-02, 2.7452e-02, 2.1379e-02, 1.8867e-02, 6.5203e-03,
        4.4813e-03, 3.7152e-03, 2.7181e-03, 2.2534e-03, 1.6486e-03, 1.2839e-03,
        8.8243e-04, 8.2897e-04, 7.3156e-04, 6.8724e-04, 6.0648e-04, 6.0648e-04,
        5.3522e-04, 4.4371e-04])","['Triangle', 'triangle', 'Diamond', 'Star', 'Square', 'diamond', 'star', 'Cube', 'Py', 'square', 'cube', 'T', 'py', 'P', 'Hex', 'Ge', 'Tri', 'Delta', 'D', 'tri']",False,False
circle<|im_end|>,circle,square,515374001,515374,"tensor([9.0226e-01, 7.4062e-02, 6.8888e-03, 2.2365e-03, 1.7418e-03, 1.5371e-03,
        1.3565e-03, 1.3565e-03, 1.1971e-03, 1.0564e-03, 7.7291e-04, 4.1371e-04,
        3.6509e-04, 3.2220e-04, 2.6711e-04, 2.2144e-04, 2.0802e-04, 2.0802e-04,
        2.0802e-04, 1.9542e-04])","['circle', 'Circle', 'circ', 'ring', 'oval', 'c', 'C', 'cir', 'O', 'round', 'ircle', 'Circular', 'Round', 'd', 'Y', 'square', ' Circle', '-circle', 'target', 'D']",False,False
Cube<|im_end|>,star,square,122786003,122786,"tensor([6.2027e-01, 2.0137e-01, 9.5121e-02, 2.4050e-02, 1.6530e-02, 1.6530e-02,
        7.8080e-03, 6.0809e-03, 2.8724e-03, 1.5375e-03, 8.2296e-04, 6.4092e-04,
        6.0209e-04, 4.6891e-04, 4.4050e-04, 3.6519e-04, 3.2228e-04, 3.0275e-04,
        2.5099e-04, 2.5099e-04])","['Cube', 'Square', 'cube', 'C', 'Box', 'Rect', 'square', 'Block', 'Rectangle', 'rect', 'box', 'c', 'rectangle', 'Hex', 'block', 'T', 'Diamond', 'Oct', 'Py', 'P']",False,False
