model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Square<|im_end|>,heart,square,75369002,75369,"tensor([9.7655e-01, 1.5784e-02, 3.1081e-03, 1.4682e-03, 1.1434e-03, 7.8586e-04,
        1.9870e-04, 1.5475e-04, 1.5475e-04, 1.3656e-04, 8.2829e-05, 5.0238e-05,
        4.4335e-05, 4.4335e-05, 4.4335e-05, 1.8482e-05, 1.8482e-05, 9.8925e-06,
        8.7301e-06, 6.7990e-06])","['Square', 'square', 'Heart', 'Cube', 'Rect', 'Rectangle', 'C', 'rectangle', 'cube', 'heart', 'rect', 'Squared', 'S', ' Square', '_square', 'T', 'Box', 'H', 'Triangle', 'c']",False,True
square<|im_end|>,star,square,524692000,524692,"tensor([7.4268e-01, 2.4111e-01, 3.4393e-03, 2.8513e-03, 1.6246e-03, 1.6246e-03,
        1.2652e-03, 8.6959e-04, 2.8231e-04, 2.6521e-04, 2.3405e-04, 2.0654e-04,
        2.0654e-04, 1.9403e-04, 1.8227e-04, 1.6086e-04, 1.3336e-04, 1.2528e-04,
        1.2528e-04, 1.1769e-04])","['square', 'Square', 'Star', 'star', 'diamond', 'Box', 'box', 'Diamond', 's', '_square', 'sq', 'heart', 'Heart', 'squ', 'rectangle', 'S', 'triangle', 'Rectangle', 'Squared', 'cube']",False,True
Square<|im_end|>,star,square,359830001,359830,"tensor([5.5201e-01, 4.2990e-01, 1.1457e-02, 3.7194e-03, 8.2991e-04, 3.4596e-04,
        3.0531e-04, 1.8518e-04, 1.4422e-04, 1.2727e-04, 9.9119e-05, 9.3113e-05,
        6.8123e-05, 6.0119e-05, 6.0119e-05, 5.3054e-05, 4.3984e-05, 2.6677e-05,
        2.3543e-05, 1.8335e-05])","['Square', 'square', 'Rectangle', 'rectangle', 'Box', 'Rect', 'rect', 'Cube', '_square', 'S', ' Square', 'box', 'cube', 's', 'quare', 'White', '.square', 'Cross', 'C', ' square']",False,True
Triangle<|im_end|>,triangle,square,455952000,455952,"tensor([7.9214e-01, 1.0720e-01, 8.3491e-02, 4.1568e-03, 2.8569e-03, 1.5292e-03,
        1.1909e-03, 6.3746e-04, 5.6256e-04, 4.9646e-04, 4.9646e-04, 4.3812e-04,
        3.8664e-04, 3.4121e-04, 3.2054e-04, 2.8287e-04, 2.8287e-04, 2.4963e-04,
        1.5141e-04, 1.4224e-04])","['Triangle', 'Diamond', 'triangle', 'Tri', 'D', 'diamond', 'tri', 'Square', 'Hex', 'Equ', 'Oct', 'hex', 'Delta', 'P', 'Rectangle', 'Rh', 'oct', 'T', ' Diamond', 'square']",False,False
Square<|im_end|>,star,square,403826004,403826,"tensor([6.9121e-01, 2.8814e-01, 4.1101e-03, 3.6271e-03, 3.6271e-03, 3.2009e-03,
        9.7623e-04, 8.0932e-04, 5.9211e-04, 5.2254e-04, 5.2254e-04, 3.5913e-04,
        2.4683e-04, 1.4971e-04, 1.3212e-04, 1.1659e-04, 1.1659e-04, 1.0953e-04,
        9.0803e-05, 7.5279e-05])","['Square', 'square', 'Rectangle', 'rectangle', 'Box', 'Star', 'star', 'Cube', 'box', 'Diamond', 'diamond', 'cube', 'S', 's', 'Triangle', 'Rect', 'Block', 'squ', ' Square', 'rect']",False,True
Square<|im_end|>,star,square,63918002,63918,"tensor([5.5416e-01, 4.3158e-01, 3.7339e-03, 2.2647e-03, 1.0698e-03, 7.3525e-04,
        6.0954e-04, 4.4595e-04, 3.9355e-04, 3.9355e-04, 3.6971e-04, 2.8793e-04,
        2.7048e-04, 2.5409e-04, 2.3870e-04, 2.3870e-04, 2.1065e-04, 1.5412e-04,
        1.4478e-04, 1.4478e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'Box', 'box', 'Diamond', 'Triangle', 'triangle', 'Star', 'diamond', 'Cross', 'White', 'cube', 'star', 'Cube', 'cross', 'S', ' Square', 'Block']",False,True
Circle<|im_end|>,circle,square,457705002,457705,"tensor([0.5436, 0.2568, 0.0834, 0.0271, 0.0211, 0.0113, 0.0057, 0.0053, 0.0050,
        0.0032, 0.0030, 0.0027, 0.0027, 0.0024, 0.0024, 0.0017, 0.0017, 0.0014,
        0.0013, 0.0012])","['Circle', 'circle', 'Square', 'square', 'C', 'circ', 'Pol', 'D', 'Dot', 'Circular', 'c', 'Triangle', 'S', 'pol', 'Round', 'Rectangle', 'oval', 'dots', 'rectangle', 'dot']",False,False
Circle<|im_end|>,circle,square,195599000,195599,"tensor([0.4541, 0.1301, 0.1301, 0.0542, 0.0226, 0.0226, 0.0146, 0.0146, 0.0107,
        0.0100, 0.0094, 0.0083, 0.0069, 0.0065, 0.0061, 0.0057, 0.0054, 0.0050,
        0.0045, 0.0035])","['Circle', 'Square', 'circle', 'Round', 'round', 'C', 'maze', 'Circular', 'L', 'Star', 'oval', 'M', 'oct', 'P', 'Hex', 'Diamond', 'Sw', 'Oct', 'hex', 'S']",False,False
Heart<|im_end|>,heart,square,207289003,207289,"tensor([0.3855, 0.2063, 0.1821, 0.0975, 0.0316, 0.0279, 0.0149, 0.0091, 0.0066,
        0.0059, 0.0043, 0.0028, 0.0020, 0.0018, 0.0017, 0.0017, 0.0014, 0.0011,
        0.0011, 0.0010])","['Heart', 'Bone', 'Square', 'Rectangle', 'Triangle', 'Star', 'heart', 'bone', 'square', 'Rect', 'rectangle', 'Diamond', 'P', 'star', 'Cube', 'Dog', 'Tag', 'B', 'triangle', 'D']",False,False
triangle<|im_end|>,triangle,square,65380001,65380,"tensor([0.4202, 0.1985, 0.1204, 0.0569, 0.0391, 0.0345, 0.0304, 0.0185, 0.0163,
        0.0144, 0.0087, 0.0041, 0.0041, 0.0039, 0.0036, 0.0030, 0.0019, 0.0011,
        0.0008, 0.0007])","['triangle', 'rectangle', 'square', 'Triangle', 'diamond', 'oct', 'Diamond', 'arrow', 'Rectangle', 'hex', 'Square', 'tri', 'rh', 'Oct', 'rect', 'tr', ' Diamond', 'Arrow', 'pent', 'Rect']",False,False
Star<|im_end|>,star,square,330223001,330223,"tensor([0.7256, 0.1619, 0.0319, 0.0151, 0.0071, 0.0052, 0.0038, 0.0036, 0.0036,
        0.0026, 0.0017, 0.0016, 0.0015, 0.0015, 0.0012, 0.0012, 0.0012, 0.0010,
        0.0008, 0.0008])","['Star', 'star', 'Snow', 'Square', 'Heart', 'C', 'Cookie', 'Bear', 'Christmas', 'snow', 'Stars', 'X', 'cube', 'Cube', 'B', 'St', 'Tree', 'heart', 'Bone', 'square']",False,False
triangle<|im_end|>,triangle,square,461868006,461868,"tensor([0.3815, 0.2042, 0.0851, 0.0663, 0.0294, 0.0157, 0.0131, 0.0108, 0.0090,
        0.0084, 0.0074, 0.0062, 0.0062, 0.0051, 0.0045, 0.0045, 0.0042, 0.0037,
        0.0037, 0.0033])","['triangle', 'diamond', 'k', 'rectangle', 's', 'square', 'Triangle', 'line', 'tri', 'dragon', 'Diamond', 'rect', 'K', 'zig', 'S', 'stream', 'bird', 'point', 'ar', 'w']",False,False
Square<|im_end|>,heart,square,331871001,331871,"tensor([8.7068e-01, 6.3072e-02, 2.3203e-02, 2.0476e-02, 7.5329e-03, 6.6477e-03,
        1.3090e-03, 7.0067e-04, 6.5821e-04, 6.1834e-04, 4.5238e-04, 3.9923e-04,
        3.9923e-04, 3.1092e-04, 1.8858e-04, 1.8858e-04, 1.6642e-04, 1.3797e-04,
        1.3797e-04, 1.2176e-04])","['Square', 'Heart', 'Rectangle', 'Triangle', 'square', 'Rect', 'rectangle', 'heart', 'Squared', 'Hex', 'Tri', 'Diamond', 'rect', 'S', 'Qu', 'triangle', 'Tr', 'T', 'Cube', 'He']",False,True
Triangle<|im_end|>,triangle,square,65211000,65211,"tensor([0.2354, 0.2354, 0.0764, 0.0595, 0.0525, 0.0384, 0.0319, 0.0264, 0.0206,
        0.0206, 0.0193, 0.0160, 0.0133, 0.0133, 0.0117, 0.0081, 0.0076, 0.0059,
        0.0049, 0.0049])","['Triangle', 'triangle', 'hex', 'rectangle', 'diamond', 'Diamond', 'Cross', 'oct', 'V', 'square', 'X', 'Rectangle', 'rh', 'cross', 'pent', 'Square', 'arrow', 'Y', 'tr', 'P']",False,False
Square<|im_end|>,star,square,466499000,466499,"tensor([9.3866e-01, 2.8345e-02, 2.5014e-02, 2.9875e-03, 1.2454e-03, 1.0991e-03,
        3.1488e-04, 3.1488e-04, 2.3037e-04, 2.1642e-04, 1.5833e-04, 1.3973e-04,
        7.9615e-05, 7.9615e-05, 7.4791e-05, 7.0260e-05, 6.2004e-05, 5.8248e-05,
        5.1403e-05, 4.0033e-05])","['Square', 'Star', 'square', 'star', 'Cube', 'Rectangle', 'rectangle', 'Rect', 'Box', 'S', 'Block', 'Diamond', 'cube', 'Triangle', 'Squared', 'Sun', 'Stars', '_square', ' Square', 'Oct']",False,True
Heart<|im_end|>,heart,square,337338002,337338,"tensor([0.3521, 0.3107, 0.0477, 0.0328, 0.0272, 0.0255, 0.0199, 0.0155, 0.0137,
        0.0113, 0.0113, 0.0094, 0.0053, 0.0050, 0.0044, 0.0044, 0.0039, 0.0032,
        0.0030, 0.0030])","['Heart', 'O', 'heart', 'R', 'Round', 'oval', 'Rectangle', 'Square', 'Cloud', 'Rect', 'P', 'rectangle', 'rect', 'round', 'Te', 'C', 'ov', 'B', 'He', 'L']",False,False
Circle<|im_end|>,circle,square,76571002,76571,"tensor([0.3874, 0.2074, 0.1830, 0.1258, 0.0463, 0.0170, 0.0071, 0.0034, 0.0023,
        0.0018, 0.0014, 0.0014, 0.0012, 0.0011, 0.0011, 0.0010, 0.0008, 0.0008,
        0.0005, 0.0005])","['Circle', 'Circular', 'Round', 'circle', 'round', 'oval', 'C', 'Square', 'Rectangle', 'c', 'hex', 'Diamond', ' Circle', 'ircle', 'Triangle', 'rectangle', 'square', 'O', 'oct', 'Arrow']",False,False
Circular<|im_end|>,circle,square,78117002,78117,"tensor([0.4636, 0.2812, 0.0913, 0.0627, 0.0381, 0.0296, 0.0040, 0.0035, 0.0021,
        0.0019, 0.0015, 0.0015, 0.0013, 0.0012, 0.0010, 0.0008, 0.0008, 0.0007,
        0.0006, 0.0006])","['Circular', 'Circle', 'Round', 'C', 'Square', 'circle', 'round', 'oval', 'Hex', 'c', 'Oct', 'P', 'R', 'S', 'O', 'Diamond', 'Rectangle', 'Heart', 'Polygon', 'Stone']",False,False
Triangle<|im_end|>,triangle,square,471690012,471690,"tensor([0.3631, 0.1715, 0.1179, 0.0918, 0.0810, 0.0491, 0.0298, 0.0117, 0.0080,
        0.0071, 0.0062, 0.0059, 0.0055, 0.0020, 0.0018, 0.0016, 0.0015, 0.0015,
        0.0012, 0.0011])","['Triangle', 'tri', 'triangle', 'Tr', 'Tri', 'tr', 'Three', 'T', 'Triangles', 'Ad', 'Tre', 'tre', 'three', 'ad', 'Circle', 'Round', 'Diamond', 'Strip', 't', 'sh']",False,False
triangle<|im_end|>,triangle,square,81675000,81675,"tensor([0.7090, 0.0702, 0.0482, 0.0312, 0.0122, 0.0084, 0.0084, 0.0079, 0.0048,
        0.0045, 0.0045, 0.0037, 0.0037, 0.0035, 0.0024, 0.0023, 0.0023, 0.0019,
        0.0017, 0.0017])","['triangle', 'rectangle', 'square', 'Triangle', 'diamond', 'stripe', 'Square', 'Z', 'strip', 's', 'arrow', 'zig', 'Rectangle', 'tri', 'V', 'z', 'pir', 'ar', 'oct', 'circle']",False,False
heart<|im_end|>,heart,square,216322000,216322,"tensor([0.2564, 0.1762, 0.0735, 0.0735, 0.0572, 0.0505, 0.0393, 0.0347, 0.0270,
        0.0198, 0.0175, 0.0145, 0.0128, 0.0088, 0.0082, 0.0077, 0.0057, 0.0057,
        0.0050, 0.0041])","['heart', 'star', 'round', 'circle', 'Heart', 'rug', 'flower', 'oval', 'oct', 'rose', 'rectangle', 'Star', 'triangle', 'Round', 'hex', 'R', 'leaf', 'ro', 'Rose', 'Circle']",False,False
circle<|im_end|>,circle,square,478511001,478511,"tensor([7.7353e-01, 1.1862e-01, 6.3495e-02, 2.0614e-02, 1.4168e-02, 1.9174e-03,
        1.6921e-03, 7.0537e-04, 6.2248e-04, 6.2248e-04, 5.4934e-04, 4.8479e-04,
        4.2783e-04, 3.3319e-04, 2.5949e-04, 1.7834e-04, 1.7834e-04, 1.5739e-04,
        1.1515e-04, 1.0817e-04])","['circle', 'Circle', 'round', 'Round', 'Circular', 'oval', 'c', 'square', ' Circle', 'C', 'ircle', 'oct', 'circ', '圓', '圆', ' circle', 'Square', '圆形', 'rounded', 'hex']",False,False
round<|im_end|>,circle,square,480661028,480661,"tensor([0.2936, 0.1387, 0.1224, 0.0841, 0.0841, 0.0841, 0.0742, 0.0309, 0.0213,
        0.0100, 0.0073, 0.0039, 0.0035, 0.0035, 0.0031, 0.0024, 0.0024, 0.0019,
        0.0017, 0.0014])","['round', 'Round', 'Circular', 'Circle', 'circle', 'c', 'oval', 'oct', 'C', 'ircle', 'O', 'rectangle', 'Oct', ' Circle', 'ellipse', 'ircular', 'rounded', 'ob', ' Round', 'ell']",False,False
Square<|im_end|>,heart,square,349709004,349709,"tensor([0.2939, 0.2020, 0.1783, 0.0480, 0.0398, 0.0310, 0.0188, 0.0166, 0.0101,
        0.0078, 0.0069, 0.0065, 0.0065, 0.0065, 0.0065, 0.0061, 0.0061, 0.0051,
        0.0031, 0.0031])","['Square', 'Heart', 'Rectangle', 'Rect', 'Star', 'rectangle', 'Dog', 'Cat', 'Cake', 'Triangle', 'heart', 'Bone', 'C', 'star', 'rect', 'P', 'Round', 'T', 'S', 'D']",False,True
triangle<|im_end|>,triangle,square,312861001,312861,"tensor([0.2850, 0.2219, 0.1958, 0.0636, 0.0437, 0.0437, 0.0340, 0.0234, 0.0234,
        0.0142, 0.0125, 0.0041, 0.0022, 0.0022, 0.0019, 0.0018, 0.0017, 0.0016,
        0.0014, 0.0012])","['triangle', 'square', 'Triangle', 'Square', 'Diamond', 'hex', 'rectangle', 'diamond', 'rh', 'oct', 'Rectangle', 'Hex', 'Rh', 'tri', 'tr', 'Oct', 'pent', 'D', 'equ', 'oval']",False,False
round<|im_end|>,circle,square,353427005,353427,"tensor([0.2506, 0.2506, 0.1520, 0.0634, 0.0559, 0.0493, 0.0299, 0.0206, 0.0150,
        0.0117, 0.0097, 0.0071, 0.0067, 0.0059, 0.0049, 0.0046, 0.0026, 0.0016,
        0.0015, 0.0015])","['circle', 'round', 'c', 'Round', 'C', 'Circle', 'flat', 'Circular', 'circ', 'smooth', 'oval', 'heart', 'Smooth', 'Flat', 'rounded', 'Heart', 'perfect', 'disk', 'ellipse', 'uniform']",False,False
Square<|im_end|>,triangle,square,404578002,404578,"tensor([0.5010, 0.2089, 0.0678, 0.0528, 0.0283, 0.0249, 0.0194, 0.0194, 0.0171,
        0.0049, 0.0038, 0.0038, 0.0030, 0.0026, 0.0025, 0.0023, 0.0016, 0.0014,
        0.0012, 0.0010])","['Square', 'Triangle', 'Rectangle', 'Diamond', 'rectangle', 'Tri', 'triangle', 'Rect', 'square', 'T', 'S', 'rect', 'tri', 'Tr', 'Fold', 'diamond', 'P', 'O', 'Hex', 'ob']",False,True
Triangle.<|im_end|>,triangle,square,222758002,222758,"tensor([0.4234, 0.2000, 0.1765, 0.0307, 0.0271, 0.0186, 0.0164, 0.0136, 0.0113,
        0.0094, 0.0044, 0.0042, 0.0032, 0.0032, 0.0032, 0.0030, 0.0027, 0.0024,
        0.0021, 0.0021])","['Triangle', 'Diamond', 'Square', 'T', 'triangle', 'Py', 'Tri', 'Hex', 'D', 'Cube', 'H', 'diamond', 'P', 'C', 'Rectangle', 'House', 'square', 'A', 'tri', 'X']",False,False
square<|im_end|>,star,square,485300000,485300,"tensor([0.2789, 0.2172, 0.1317, 0.1026, 0.0485, 0.0402, 0.0190, 0.0167, 0.0130,
        0.0090, 0.0084, 0.0084, 0.0074, 0.0070, 0.0062, 0.0062, 0.0051, 0.0040,
        0.0040, 0.0037])","['square', 'bell', 'star', 'wheel', 'rectangle', 'w', 'oct', 'diamond', 'Bell', 'Square', 'hex', 'triangle', 'Star', 'round', 'oval', 'shield', 'pent', 'c', 'ell', 'Wheel']",False,True
circle<|im_end|>,circle,square,354410010,354410,"tensor([0.3122, 0.1475, 0.0789, 0.0615, 0.0578, 0.0373, 0.0309, 0.0200, 0.0176,
        0.0155, 0.0146, 0.0114, 0.0094, 0.0094, 0.0089, 0.0089, 0.0078, 0.0073,
        0.0065, 0.0065])","['circle', 'star', 'Circle', 'Triangle', 'round', 'triangle', 'heart', 'Round', 'circ', 'Heart', 'Star', 'C', 'dots', 'stars', 'c', 'oval', 'square', 'Stars', 'tri', 'point']",False,False
triangle<|im_end|>,triangle,square,357301002,357301,"tensor([0.5787, 0.1140, 0.1006, 0.0610, 0.0419, 0.0186, 0.0136, 0.0100, 0.0094,
        0.0060, 0.0053, 0.0022, 0.0021, 0.0020, 0.0020, 0.0020, 0.0018, 0.0013,
        0.0009, 0.0007])","['triangle', 'rectangle', 'oct', 'square', 'Triangle', 'hex', 'Oct', 'diamond', 'tri', 'rect', 'Rectangle', 'Diamond', 'Square', 'arrow', 'tr', 'post', 'T', 'Y', 'yield', 'Rect']",False,False
triangle<|im_end|>,triangle,square,227802001,227802,"tensor([8.0778e-01, 7.5135e-02, 6.6307e-02, 3.1321e-02, 6.1675e-03, 2.5710e-03,
        2.0023e-03, 1.7670e-03, 1.3762e-03, 1.0718e-03, 2.7098e-04, 2.7098e-04,
        2.3914e-04, 2.1104e-04, 1.7496e-04, 1.6436e-04, 1.6436e-04, 1.4505e-04,
        1.2025e-04, 1.1296e-04])","['triangle', 'Triangle', 'flag', 'rectangle', 'tri', 'tr', 'Rectangle', 'square', 'flags', 'Flag', 'Flags', ' triangle', 'rect', 'Tri', 'Square', 'diamond', 'strip', 'Tr', 'Banner', 'arrow']",False,False
rectangle<|im_end|>,heart,square,490503022,490503,"tensor([0.3013, 0.2659, 0.1827, 0.1613, 0.0150, 0.0117, 0.0103, 0.0085, 0.0033,
        0.0028, 0.0022, 0.0019, 0.0018, 0.0018, 0.0013, 0.0011, 0.0011, 0.0008,
        0.0007, 0.0007])","['rectangle', 'Rectangle', 'rect', 'Rect', 'Square', 'square', 'Bone', 'bone', 'strip', 'Heart', 'strap', 'heart', 'D', 'Tag', 'tag', 'T', 'O', 'oval', 'Dog', 'R']",False,False
square<|im_end|>,heart,square,364169001,364169,"tensor([0.5246, 0.3182, 0.0149, 0.0140, 0.0140, 0.0123, 0.0080, 0.0070, 0.0066,
        0.0051, 0.0043, 0.0035, 0.0035, 0.0024, 0.0021, 0.0017, 0.0016, 0.0016,
        0.0015, 0.0014])","['square', 'Square', 'Heart', 'heart', 'Box', 'rectangle', 'Triangle', 'Rectangle', 'box', 'House', 'squ', 'triangle', 'house', 'D', 'Cube', 's', 'S', 'star', 'H', 'L']",False,True
Triangle<|im_end|>,triangle,square,234138001,234138,"tensor([0.5069, 0.3074, 0.0881, 0.0367, 0.0135, 0.0082, 0.0064, 0.0056, 0.0039,
        0.0034, 0.0021, 0.0017, 0.0017, 0.0013, 0.0009, 0.0009, 0.0007, 0.0007,
        0.0007, 0.0006])","['Triangle', 'Diamond', 'Square', 'Tri', 'triangle', 'Rectangle', 'Hex', 'Oct', 'square', 'diamond', 'Rh', 'hex', 'tri', 'D', 'T', 'P', 'Polygon', 'Tr', 'rectangle', 'Equ']",False,False
oval<|im_end|>,heart,square,499982000,499982,"tensor([0.3515, 0.2737, 0.1881, 0.0164, 0.0164, 0.0145, 0.0136, 0.0128, 0.0094,
        0.0044, 0.0042, 0.0039, 0.0039, 0.0039, 0.0039, 0.0039, 0.0037, 0.0032,
        0.0032, 0.0027])","['oval', 'Heart', 'heart', 'arch', 'he', 'circle', 'Arch', 'Ar', 'rectangle', 'round', 'Moon', 'ellipse', 'He', 'ar', 'arc', 'Circle', 'Round', 'O', 'semi', 'shield']",False,False
Circle<|im_end|>,circle,square,109791003,109791,"tensor([0.2797, 0.2178, 0.1029, 0.0624, 0.0624, 0.0314, 0.0203, 0.0179, 0.0148,
        0.0131, 0.0090, 0.0070, 0.0062, 0.0062, 0.0058, 0.0058, 0.0055, 0.0042,
        0.0042, 0.0040])","['Circle', 'circle', 'C', 'Circular', 'Round', 'Rain', 'round', 'S', 'Ring', 'ring', 'Sw', 'c', 'circ', 'O', 'oval', 'rain', 'R', 'Par', 'wheel', 'D']",False,False
Square<|im_end|>,heart,square,499267002,499267,"tensor([9.2405e-01, 4.0600e-02, 2.1732e-02, 4.8490e-03, 4.2792e-03, 2.2905e-03,
        3.9803e-04, 3.5126e-04, 2.0014e-04, 1.8802e-04, 1.2922e-04, 7.8377e-05,
        6.4977e-05, 6.1040e-05, 4.7538e-05, 3.2672e-05, 3.2672e-05, 3.0693e-05,
        2.8833e-05, 2.7086e-05])","['Square', 'square', 'Rectangle', 'Box', 'Rect', 'rectangle', 'rect', 'S', 'Squared', ' Square', 'Cube', '_square', 'squ', 'C', 'box', '(square', 'Block', 'Qu', 'Diamond', '.square']",False,True
Triangle<|im_end|>,triangle,square,505825004,505825,"tensor([0.4641, 0.1173, 0.0432, 0.0262, 0.0231, 0.0217, 0.0169, 0.0159, 0.0140,
        0.0132, 0.0116, 0.0116, 0.0085, 0.0085, 0.0080, 0.0080, 0.0070, 0.0066,
        0.0062, 0.0052])","['Triangle', 'T', 'triangle', 'Point', 'Tri', 'arrow', 'Tr', 'Arrow', 'Hour', 'tri', 'W', 'P', 'D', 'Bar', 'F', 'C', 'Diamond', 'Te', 'V', 'tr']",False,False
square<|im_end|>,star,square,376479003,376479,"tensor([5.6794e-01, 3.9034e-01, 8.1012e-03, 7.1493e-03, 5.5679e-03, 3.3771e-03,
        3.3771e-03, 2.6301e-03, 2.0483e-03, 1.4078e-03, 1.4078e-03, 1.1671e-03,
        9.6755e-04, 4.0334e-04, 3.7890e-04, 3.5594e-04, 2.9509e-04, 2.7721e-04,
        2.1589e-04, 1.7898e-04])","['square', 'Square', 'Box', 'Cross', 'cross', 'Cube', 'Star', 'plus', 'star', 'cube', 'Rectangle', 'box', 'Plus', 'quare', 'diamond', 'Circle', 'rectangle', 'Diamond', 'circle', '_square']",False,True
Square<|im_end|>,star,square,246728008,246728,"tensor([4.1632e-01, 4.1632e-01, 3.8724e-02, 2.6615e-02, 2.3487e-02, 2.0727e-02,
        1.8292e-02, 1.2572e-02, 5.5787e-03, 3.1787e-03, 2.3256e-03, 2.1847e-03,
        2.0523e-03, 1.5015e-03, 7.0925e-04, 7.0925e-04, 5.8799e-04, 4.8746e-04,
        4.5793e-04, 3.5664e-04])","['square', 'Square', 'rectangle', 'Star', 'cube', 'Cube', 'Rectangle', 'star', 'Diamond', 'diamond', 'rect', 'Block', 'Rect', 'Box', 'box', 'block', 'Triangle', 'C', 'triangle', ' Square']",False,True
triangle<|im_end|>,triangle,square,378344001,378344,"tensor([6.6140e-01, 2.7571e-01, 7.8214e-03, 6.9024e-03, 6.9024e-03, 5.7223e-03,
        5.0499e-03, 2.5392e-03, 1.9776e-03, 1.7452e-03, 1.3592e-03, 1.1995e-03,
        9.9438e-04, 8.7754e-04, 8.2437e-04, 6.8343e-04, 5.0001e-04, 4.6971e-04,
        4.4125e-04, 3.8941e-04])","['triangle', 'Triangle', 'Cross', 'rectangle', 'di', 'circle', 'Di', 'cross', 'Circle', 'hex', 'slash', 'Diamond', 'Rectangle', 'diamond', 'tr', 'half', 'DI', 'square', 'Square', 'arrow']",False,False
Triangle.<|im_end|>,triangle,square,378950000,378950,"tensor([3.3380e-01, 2.5996e-01, 2.5996e-01, 3.1048e-02, 2.4180e-02, 2.4180e-02,
        1.4666e-02, 1.4666e-02, 1.2943e-02, 6.1137e-03, 2.8879e-03, 2.5486e-03,
        1.1309e-03, 1.0624e-03, 9.3757e-04, 7.3018e-04, 3.9084e-04, 3.0439e-04,
        2.8594e-04, 2.6862e-04])","['Triangle', 'triangle', 'Square', 'square', 'Tri', 'rectangle', 'rect', 'tri', 'Rect', 'Rectangle', 'Hex', 'slice', 'Tr', 'Slice', 'S', 'tr', 'hex', 'Pizza', 'oval', 'Pi']",False,False
Triangle<|im_end|>,triangle,square,378950003,378950,"tensor([8.1286e-01, 8.5675e-02, 5.1964e-02, 2.4546e-02, 5.4770e-03, 2.9316e-03,
        2.2831e-03, 2.0149e-03, 2.0149e-03, 1.2221e-03, 1.2221e-03, 1.0785e-03,
        7.4123e-04, 6.9632e-04, 3.0899e-04, 3.0899e-04, 1.8741e-04, 1.7606e-04,
        1.2100e-04, 1.1367e-04])","['Triangle', 'triangle', 'Square', 'Tri', 'tri', 'Tr', 'square', 'rectangle', 'Rectangle', 'Rect', 'tr', 'Ir', 'Triangles', 'rect', 'Hex', 'L', '_triangle', 'Qu', 'Equ', 'Ob']",False,False
Triangle<|im_end|>,triangle,square,117071002,117071,"tensor([0.1981, 0.1748, 0.1201, 0.1201, 0.0936, 0.0936, 0.0567, 0.0442, 0.0304,
        0.0163, 0.0099, 0.0044, 0.0034, 0.0034, 0.0028, 0.0017, 0.0017, 0.0017,
        0.0016, 0.0016])","['Triangle', 'square', 'rectangle', 'Square', 'Diamond', 'triangle', 'diamond', 'Rectangle', 'oct', 'Oct', 'hex', 'rect', 'Hex', 'tri', 'Rect', 'oval', 'Tri', 'C', 'Rh', 'tr']",False,False
Triangle<|im_end|>,triangle,square,248610001,248610,"tensor([0.3861, 0.2067, 0.0862, 0.0523, 0.0523, 0.0523, 0.0523, 0.0218, 0.0170,
        0.0170, 0.0038, 0.0033, 0.0028, 0.0019, 0.0016, 0.0016, 0.0014, 0.0012,
        0.0012, 0.0012])","['Triangle', 'Square', 'Diamond', 'diamond', 'triangle', 'square', 'Star', 'Cube', 'cube', 'star', 'Box', 'rectangle', 'Rectangle', 'T', 'pent', 'Hex', 'Cross', 'Py', 'Stars', 'P']",False,False
circle<|im_end|>,circle,square,515374001,515374,"tensor([8.3899e-01, 1.0020e-01, 2.5335e-02, 6.4057e-03, 4.4026e-03, 3.8853e-03,
        2.6703e-03, 1.3427e-03, 1.1849e-03, 1.1132e-03, 9.8235e-04, 9.2283e-04,
        9.2283e-04, 8.1440e-04, 7.1870e-04, 7.1870e-04, 7.1870e-04, 6.7516e-04,
        5.9583e-04, 5.5973e-04])","['circle', 'Circle', 'square', 'Square', 'circ', 'oval', 'ring', 'round', 'O', 'rectangle', 'C', 'cir', 'ircle', 'Round', 'd', 'Y', 'c', 'D', 'Circular', 'Target']",False,False
Star.<|im_end|>,star,square,122786003,122786,"tensor([0.2742, 0.2136, 0.2136, 0.1143, 0.0540, 0.0255, 0.0255, 0.0120, 0.0113,
        0.0073, 0.0053, 0.0053, 0.0053, 0.0029, 0.0017, 0.0016, 0.0015, 0.0009,
        0.0008, 0.0007])","['Star', 'Cube', 'Square', 'cube', 'star', 'Diamond', 'Oct', 'square', 'Hex', 'P', 'C', 'diamond', 'oct', 'Py', 'Stars', 'X', 'Box', 'hex', 'Six', 'Triangle']",False,False
Circular<|im_end|>,circle,square,124780002,124780,"tensor([3.0287e-01, 2.3587e-01, 1.8370e-01, 1.8370e-01, 7.6577e-02, 2.9692e-03,
        2.3124e-03, 1.5893e-03, 1.4025e-03, 8.5069e-04, 8.5069e-04, 7.5073e-04,
        6.6252e-04, 6.6252e-04, 5.8467e-04, 5.1597e-04, 5.1597e-04, 4.0184e-04,
        3.1295e-04, 2.7618e-04])","['Circular', 'Circle', 'circle', 'Round', 'round', 'C', 'c', 'Square', 'oval', ' Circle', 'ircular', 'square', '圓', 'ircle', '圆形', ' Circular', 'oct', '圆', 'circ', ' Round']",False,False
