model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 heart<|im_end|>,heart,square,74714001,74714,"tensor([9.9674e-01, 7.0687e-04, 4.2958e-04, 2.6007e-04, 2.0916e-04, 1.8378e-04,
        1.6052e-04, 8.9855e-05, 7.8802e-05, 6.2153e-05, 5.5609e-05, 5.3526e-05,
        5.2792e-05, 5.0230e-05, 3.8525e-05, 3.0726e-05, 2.6016e-05, 2.2918e-05,
        2.2803e-05, 2.1739e-05])","['heart', 'he', 'Heart', 'triangle', ' heart', 'fish', 'rectangle', 'red', 'd', 'square', 'circle', 'hex', 'star', 'round', 'shape', 'dog', 'oval', '心', 'rect', 'p']",False,False
 triangle<|im_end|>,triangle,square,580732004,580732,"tensor([0.4286, 0.2007, 0.1461, 0.0633, 0.0208, 0.0144, 0.0122, 0.0122, 0.0120,
        0.0093, 0.0069, 0.0044, 0.0029, 0.0027, 0.0026, 0.0021, 0.0020, 0.0020,
        0.0018, 0.0017])","['triangle', 'star', 'd', 'bird', 'square', 'fish', 'tri', 'arrow', 'dragon', 'rectangle', 'st', 't', 'red', 'oct', 'heart', 'round', 'b', 'hex', 'tr', 'dog']",False,False
 triangle<|im_end|>,triangle,square,449944002,449944,"tensor([4.8303e-01, 4.7775e-01, 1.0593e-02, 7.9051e-03, 5.1864e-03, 5.0539e-03,
        2.0614e-03, 1.0952e-03, 1.0683e-03, 4.3572e-04, 3.3633e-04, 3.3363e-04,
        2.5610e-04, 2.3862e-04, 2.1626e-04, 2.0720e-04, 1.7047e-04, 1.6132e-04,
        1.2202e-04, 7.3422e-05])","['triangle', 'd', 'rectangle', 'tri', 'hex', 'square', 'tr', 'pent', 'oct', 'rh', 'p', 'Triangle', 'round', 'rect', 'di', 't', ' triangle', 'D', 'circle', 'arrow']",False,False
 star<|im_end|>,star,square,429613002,429613,"tensor([9.9196e-01, 1.7960e-03, 1.6501e-03, 8.4182e-04, 5.8651e-04, 4.1921e-04,
        3.3089e-04, 2.7348e-04, 2.0843e-04, 1.6048e-04, 1.5688e-04, 1.4649e-04,
        9.7062e-05, 7.6664e-05, 6.3810e-05, 3.3416e-05, 3.2891e-05, 3.1855e-05,
        2.3605e-05, 2.0521e-05])","['star', 'stars', 'Star', 'cross', 'circle', '星', 'square', ' star', 'round', 'triangle', 'st', 'rectangle', 'aster', 'd', 'hex', 'p', '-star', 'pent', ' Star', 'arrow']",False,False
 triangle<|im_end|>,triangle,square,581553002,581553,"tensor([0.3387, 0.2803, 0.2185, 0.0943, 0.0127, 0.0090, 0.0084, 0.0053, 0.0023,
        0.0019, 0.0015, 0.0014, 0.0009, 0.0008, 0.0006, 0.0005, 0.0005, 0.0005,
        0.0005, 0.0005])","['triangle', 'rectangle', 'd', 'square', 'tri', 'hex', 'rect', 'tr', 'oct', 'arrow', 'di', 'round', 'circle', 'sign', 'pent', 'right', 't', 'box', 'yellow', 'yield']",False,False
 heart<|im_end|>,heart,square,75369002,75369,"tensor([9.9420e-01, 1.6255e-03, 7.7345e-04, 5.6559e-04, 4.1794e-04, 3.7707e-04,
        3.1619e-04, 2.8868e-04, 2.1996e-04, 1.8567e-04, 1.5706e-04, 8.9180e-05,
        4.7450e-05, 3.5653e-05, 3.2504e-05, 2.6435e-05, 2.5789e-05, 1.5988e-05,
        1.5346e-05, 1.4347e-05])","['heart', 'he', 'round', 'square', 'oval', 'triangle', 'hex', ' heart', 'rectangle', 'Heart', 'circle', 'd', 'oct', 'cup', 'rect', 'c', '心', 'star', 'b', 'shape']",False,False
 star<|im_end|>,star,square,524692000,524692,"tensor([9.4920e-01, 7.5033e-03, 7.1121e-03, 6.4073e-03, 4.7850e-03, 3.4386e-03,
        2.6659e-03, 2.4236e-03, 1.7478e-03, 1.0138e-03, 9.5211e-04, 8.4202e-04,
        5.6816e-04, 5.5517e-04, 5.4494e-04, 4.2561e-04, 3.9860e-04, 2.7329e-04,
        2.4445e-04, 2.4045e-04])","['star', 'cross', 'stars', 'triangle', 'circle', 'heart', 'd', 'aster', 'square', 'rectangle', 'arrow', 'st', 'round', ' star', '星', 'p', 'Star', 'x', 'sp', 't']",False,False
 star<|im_end|>,star,square,359830001,359830,"tensor([9.9716e-01, 7.8815e-04, 4.4416e-04, 1.8524e-04, 1.4854e-04, 1.4381e-04,
        1.3087e-04, 1.2600e-04, 9.2368e-05, 8.4286e-05, 8.2352e-05, 6.4775e-05,
        5.5833e-05, 3.9146e-05, 1.5684e-05, 1.4128e-05, 1.3671e-05, 8.7384e-06,
        7.9805e-06, 7.6669e-06])","['star', 'circle', 'stars', 'square', '星', 'Star', ' star', 'triangle', 'd', 'rectangle', 'round', 'cross', 'st', 'aster', 'hex', 'p', 'heart', 'red', '-star', ' Star']",False,False
 diamond<|im_end|>,triangle,square,455952000,455952,"tensor([5.5372e-01, 4.2556e-01, 4.4347e-03, 3.1500e-03, 2.1860e-03, 1.6583e-03,
        1.5466e-03, 1.1362e-03, 7.9910e-04, 6.9022e-04, 2.0102e-04, 1.7478e-04,
        1.6984e-04, 1.6911e-04, 1.5375e-04, 1.5267e-04, 1.4758e-04, 1.3115e-04,
        1.2124e-04, 8.9594e-05])","['d', 'triangle', 'tri', 'rectangle', 'oct', 'square', 'hex', 'di', 'pent', 'tr', 'arrow', 'right', 'round', 'rh', 'p', 'D', 't', 'Triangle', ' triangle', 'circle']",False,False
 star<|im_end|>,star,square,403826004,403826,"tensor([9.9066e-01, 2.5831e-03, 1.3386e-03, 8.5783e-04, 4.4343e-04, 3.7615e-04,
        3.1016e-04, 2.6264e-04, 2.2147e-04, 2.1921e-04, 1.9531e-04, 1.8314e-04,
        1.5780e-04, 1.4204e-04, 9.4862e-05, 7.6137e-05, 6.1679e-05, 4.8903e-05,
        3.4210e-05, 2.1794e-05])","['star', 'triangle', 'd', 'stars', 'circle', 'square', ' star', 'cross', 'st', 'round', '星', 'aster', 'rectangle', 'Star', 'p', 'pent', 'hex', 'shape', 'heart', 'red']",False,False
 circle<|im_end|>,circle,square,250922003,250922,"tensor([0.5120, 0.0951, 0.0919, 0.0745, 0.0651, 0.0244, 0.0192, 0.0183, 0.0157,
        0.0153, 0.0152, 0.0064, 0.0028, 0.0026, 0.0018, 0.0014, 0.0013, 0.0009,
        0.0009, 0.0009])","['circle', 'round', 'square', 'heart', 'star', 'rectangle', 'd', 'triangle', 'none', 'hex', 'oval', 'cross', 'oct', 'circ', 'he', 'c', 'ring', 'o', 'b', 'blue']",False,False
 star<|im_end|>,star,square,63918002,63918,"tensor([9.8564e-01, 4.0543e-03, 2.8471e-03, 1.6650e-03, 1.6559e-03, 4.6148e-04,
        3.6377e-04, 3.0289e-04, 2.9156e-04, 2.7026e-04, 1.9944e-04, 1.9930e-04,
        1.8206e-04, 1.6602e-04, 1.0473e-04, 9.2254e-05, 5.4844e-05, 3.6137e-05,
        3.5752e-05, 2.9693e-05])","['star', 'arrow', 'triangle', 'stars', 'cross', 'd', 'aster', ' star', 'ar', '星', 'Star', 'circle', 'st', 'square', 'rectangle', 'p', 'pent', 'hex', 'round', 'x']",False,False
 circle<|im_end|>,circle,square,457705002,457705,"tensor([7.8087e-01, 7.1033e-02, 2.6090e-02, 1.7428e-02, 1.6984e-02, 1.3783e-02,
        1.0886e-02, 1.0327e-02, 9.1156e-03, 5.6573e-03, 4.9881e-03, 3.8450e-03,
        3.0712e-03, 2.2762e-03, 2.1557e-03, 2.0745e-03, 1.8708e-03, 7.8308e-04,
        5.7780e-04, 4.3289e-04])","['circle', 'oval', 'round', 'd', 'heart', 'rectangle', 'none', 'square', 'circ', 'triangle', 'pol', 'ell', 'p', 'o', 'oct', 'dot', 'hex', 'c', 'no', ' circle']",False,False
 circle<|im_end|>,circle,square,195599000,195599,"tensor([7.9002e-01, 1.2850e-01, 1.5823e-02, 1.4614e-02, 7.3093e-03, 6.3263e-03,
        5.2940e-03, 4.8853e-03, 3.5139e-03, 2.6052e-03, 1.6500e-03, 1.1546e-03,
        1.0893e-03, 6.7710e-04, 6.0294e-04, 4.7997e-04, 4.5738e-04, 4.2734e-04,
        4.2572e-04, 4.2208e-04])","['circle', 'round', 'circ', 'c', 'oval', 'square', 'd', 'star', 'heart', 'triangle', 'sp', 'rectangle', 'sw', 'hex', 'oct', 'clock', 'wheel', 'cross', ' circle', 'flower']",False,False
 heart<|im_end|>,heart,square,207289003,207289,"tensor([5.2304e-01, 4.6301e-01, 2.0318e-03, 1.9569e-03, 1.3085e-03, 1.1258e-03,
        6.2091e-04, 4.8183e-04, 4.5797e-04, 4.2433e-04, 3.5220e-04, 3.4440e-04,
        3.3353e-04, 2.9494e-04, 2.5927e-04, 1.9399e-04, 1.7151e-04, 1.6185e-04,
        1.5993e-04, 1.5070e-04])","['heart', 'Heart', 'he', ' heart', 'He', 'triangle', 'red', 'Star', 'Square', 'Red', 'HE', 'star', 'hex', 'Triangle', 'Hex', ' Heart', 'Rectangle', 'D', 'd', 'rectangle']",False,False
 diamond<|im_end|>,triangle,square,65380001,65380,"tensor([0.2462, 0.2306, 0.1983, 0.0897, 0.0840, 0.0574, 0.0110, 0.0086, 0.0063,
        0.0040, 0.0037, 0.0031, 0.0028, 0.0026, 0.0022, 0.0016, 0.0014, 0.0013,
        0.0013, 0.0012])","['d', 'triangle', 'rectangle', 'square', 'hex', 'oct', 'tri', 'round', 'arrow', 'rect', 'pent', 'he', 'p', 'stop', 'tr', 'di', 'cross', 'circle', 'heart', 't']",False,False
 star<|im_end|>,star,square,330223001,330223,"tensor([9.8502e-01, 3.9076e-03, 1.3678e-03, 1.2539e-03, 7.6897e-04, 7.5535e-04,
        6.8607e-04, 6.5766e-04, 5.2027e-04, 4.1680e-04, 2.6990e-04, 2.5519e-04,
        2.2139e-04, 2.0216e-04, 1.9325e-04, 1.3898e-04, 1.2233e-04, 1.1946e-04,
        1.1321e-04, 1.0635e-04])","['star', 'round', 'triangle', 'stars', 'square', 'd', 'heart', 'circle', '星', ' star', 'rectangle', 'st', 'p', 'hex', 'Star', 'cross', 'oct', 'pent', '5', 'b']",False,False
 triangle<|im_end|>,triangle,square,461868006,461868,"tensor([0.2729, 0.1671, 0.1020, 0.0983, 0.0724, 0.0560, 0.0206, 0.0199, 0.0180,
        0.0136, 0.0096, 0.0084, 0.0071, 0.0065, 0.0061, 0.0058, 0.0052, 0.0051,
        0.0040, 0.0035])","['triangle', 'd', 'rectangle', 'square', 'k', 'star', 'tri', 'round', 'circle', 'dragon', 'oval', 'arrow', 'rect', 'heart', 'none', 't', 'strip', 'tr', 'line', 's']",False,False
 heart<|im_end|>,heart,square,331871001,331871,"tensor([8.1776e-01, 1.0908e-01, 4.4856e-02, 3.9598e-03, 2.8692e-03, 2.4988e-03,
        2.2881e-03, 1.3454e-03, 1.1988e-03, 1.0870e-03, 8.5251e-04, 6.5343e-04,
        6.2007e-04, 6.0183e-04, 5.1850e-04, 4.9789e-04, 4.4719e-04, 3.0292e-04,
        2.7723e-04, 2.7189e-04])","['heart', 'Heart', 'triangle', 'he', 'square', 'tri', ' heart', 'Triangle', 'Square', 'rectangle', 'He', 'round', 'hex', 'Tri', 'Rect', 'rect', 'Rectangle', 'd', 'love', 'oct']",False,False
 diamond<|im_end|>,triangle,square,65211000,65211,"tensor([7.3525e-01, 1.5868e-01, 3.8690e-02, 1.4989e-02, 1.1954e-02, 5.6269e-03,
        5.1055e-03, 3.1418e-03, 3.1406e-03, 2.3557e-03, 1.3406e-03, 9.5088e-04,
        8.0694e-04, 5.7608e-04, 5.5183e-04, 5.1769e-04, 4.7953e-04, 3.8026e-04,
        3.7946e-04, 3.4122e-04])","['d', 'triangle', 'square', 'rectangle', 'hex', 'arrow', 'oct', 'star', 'cross', 'stop', 'pent', 'di', 'tr', 'tri', 'rh', 'p', 'ar', 'round', 'circle', 'r']",False,False
 star<|im_end|>,star,square,466499000,466499,"tensor([9.8945e-01, 2.4536e-03, 1.1471e-03, 9.3463e-04, 9.3018e-04, 5.1842e-04,
        5.1324e-04, 3.5265e-04, 3.3969e-04, 2.9774e-04, 2.4526e-04, 2.3826e-04,
        1.8719e-04, 1.1817e-04, 1.0821e-04, 9.9174e-05, 9.2568e-05, 6.5252e-05,
        5.6167e-05, 4.9070e-05])","['star', 'Star', 'triangle', 'square', 'stars', 'fish', 'd', 'st', ' star', '星', 'round', 'oct', 'rectangle', 'circle', 'p', 'aster', 'pent', 'hex', 'heart', 'shape']",False,False
 heart<|im_end|>,heart,square,337338002,337338,"tensor([9.6630e-01, 6.0503e-03, 5.6370e-03, 3.8320e-03, 3.5826e-03, 2.9012e-03,
        1.5291e-03, 9.6184e-04, 9.5520e-04, 8.4946e-04, 6.2181e-04, 4.6197e-04,
        3.1798e-04, 2.9891e-04, 2.6215e-04, 2.4970e-04, 2.2723e-04, 1.6054e-04,
        1.5474e-04, 1.2357e-04])","['heart', 'square', 'he', 'round', 'rectangle', 'triangle', 'd', 'hex', 'oval', 'circle', 'rect', ' heart', 'tri', 'oct', 'star', 'c', 'r', 'foot', 'Heart', 'blank']",False,False
 circle<|im_end|>,circle,square,76571002,76571,"tensor([0.4920, 0.2311, 0.0797, 0.0704, 0.0262, 0.0176, 0.0112, 0.0107, 0.0100,
        0.0085, 0.0065, 0.0036, 0.0026, 0.0020, 0.0018, 0.0014, 0.0010, 0.0008,
        0.0008, 0.0007])","['circle', 'round', 'triangle', 'd', 'rectangle', 'blue', 'circ', 'c', 'square', 'oval', 'hex', 'tri', 'arrow', 'oct', 'tr', 'rect', 'rounded', 'right', 'heart', 'ell']",False,False
 circle<|im_end|>,circle,square,339159001,339159,"tensor([6.1472e-01, 3.5902e-01, 8.8313e-03, 3.8543e-03, 2.7001e-03, 2.5985e-03,
        1.8329e-03, 1.4355e-03, 3.9085e-04, 3.6362e-04, 2.6088e-04, 2.3998e-04,
        1.9355e-04, 1.6745e-04, 1.4368e-04, 9.5312e-05, 9.3361e-05, 8.6305e-05,
        7.8004e-05, 7.1778e-05])","['circle', 'round', 'oval', 'square', 'rectangle', 'c', 'circ', 'triangle', 'rect', 'heart', 'rounded', '圆', 'd', 'p', 'ell', 'ob', 'oct', ' circle', 'cir', 'b']",False,False
 circle<|im_end|>,circle,square,78117002,78117,"tensor([0.3710, 0.2003, 0.1579, 0.1166, 0.0634, 0.0208, 0.0160, 0.0104, 0.0039,
        0.0018, 0.0015, 0.0014, 0.0013, 0.0012, 0.0011, 0.0011, 0.0010, 0.0010,
        0.0010, 0.0009])","['circle', 'C', 'round', 'Round', 'Circle', 'O', 'circ', 'c', 'The', 'oval', 'Square', 'Hex', 'cir', 'triangle', 'oct', 'rounded', 'Cur', 'Ell', 'd', 'square']",False,False
 triangle<|im_end|>,triangle,square,471690012,471690,"tensor([0.5947, 0.2222, 0.0459, 0.0204, 0.0125, 0.0094, 0.0070, 0.0068, 0.0053,
        0.0045, 0.0036, 0.0030, 0.0024, 0.0021, 0.0018, 0.0017, 0.0015, 0.0014,
        0.0013, 0.0013])","['triangle', 'rectangle', 'square', 'tri', 'arrow', 'tr', 'd', 'rect', 'ad', 'circle', 'letter', 'oval', 'round', 'bar', 'ar', '3', 'hex', 'strip', 'Rectangle', 'half']",False,False
 circle<|im_end|>,circle,square,13722000,13722,"tensor([0.3500, 0.3228, 0.2436, 0.0289, 0.0123, 0.0058, 0.0045, 0.0041, 0.0032,
        0.0030, 0.0018, 0.0012, 0.0009, 0.0009, 0.0007, 0.0006, 0.0006, 0.0006,
        0.0006, 0.0005])","['circle', 'round', 'heart', 'oval', 'b', 'rectangle', 'triangle', 'square', 'circ', 'd', 'c', 'red', 'dog', 'oct', 'rect', 'rounded', 'hex', 'he', 'star', 'p']",False,False
 triangle<|im_end|>,triangle,square,81675000,81675,"tensor([0.5909, 0.2108, 0.0778, 0.0513, 0.0106, 0.0048, 0.0030, 0.0024, 0.0020,
        0.0018, 0.0018, 0.0018, 0.0017, 0.0014, 0.0014, 0.0012, 0.0011, 0.0011,
        0.0011, 0.0010])","['triangle', 'd', 'rectangle', 'square', 'p', 'pal', 'di', 'cross', 'letter', 'pr', 'box', 'tr', 'pent', 't', 'house', 'hex', 'star', 'tri', 'arrow', 'rect']",False,False
 Heart<|im_end|>,heart,square,83204007,83204,"tensor([9.5857e-01, 1.8724e-02, 1.3653e-02, 2.2984e-03, 1.0573e-03, 9.5072e-04,
        4.1255e-04, 3.7735e-04, 3.3838e-04, 2.6031e-04, 1.8268e-04, 1.8010e-04,
        1.7653e-04, 1.6687e-04, 1.5015e-04, 1.4399e-04, 1.2710e-04, 1.1733e-04,
        1.0054e-04, 9.8756e-05])","['Heart', 'The', 'A', 'P', 'There', 'heart', 'Square', ' heart', 'He', 'Rectangle', 'Red', 'Triangle', ' Heart', 'Hex', 'Mar', 'D', 'His', 'C', 'R', 'It']",False,False
 circle<|im_end|>,circle,square,478511001,478511,"tensor([6.7827e-01, 3.0004e-01, 7.9101e-03, 4.5601e-03, 4.3291e-03, 5.4454e-04,
        3.7264e-04, 3.6842e-04, 3.2535e-04, 3.1793e-04, 2.4031e-04, 1.9058e-04,
        1.3452e-04, 1.1526e-04, 1.1042e-04, 1.0967e-04, 9.2224e-05, 7.1418e-05,
        7.1233e-05, 7.0376e-05])","['circle', 'round', 'oval', 'circ', 'c', 'rectangle', 'square', 'oct', 'rounded', 'd', '圆', 'triangle', 'cir', ' circle', '圆形', 'o', 'red', ' circular', 'ell', 'Round']",False,False
 circle<|im_end|>,circle,square,480661028,480661,"tensor([5.8489e-01, 2.6306e-01, 5.7724e-02, 3.6212e-02, 2.7641e-02, 3.6149e-03,
        3.0233e-03, 2.5073e-03, 2.4806e-03, 2.1457e-03, 1.5380e-03, 1.3442e-03,
        9.9831e-04, 7.6739e-04, 6.8920e-04, 6.0873e-04, 4.9512e-04, 3.0696e-04,
        2.5442e-04, 2.4535e-04])","['circle', 'round', 'square', 'oval', 'rectangle', 'c', 'triangle', 'circ', 'oct', 'red', 'd', 'heart', 'rect', 'rounded', 'hex', 'o', 'ell', 'ob', 'half', 'vertical']",False,False
 triangle<|im_end|>,triangle,square,312861001,312861,"tensor([8.1204e-01, 1.3809e-01, 1.3117e-02, 8.5446e-03, 8.0462e-03, 3.1038e-03,
        2.7328e-03, 1.8743e-03, 1.0515e-03, 7.2493e-04, 5.9740e-04, 5.8704e-04,
        5.6184e-04, 4.7645e-04, 3.1944e-04, 3.0698e-04, 2.7358e-04, 2.5582e-04,
        1.9765e-04, 1.8934e-04])","['triangle', 'd', 'tri', 'square', 'rectangle', 'tr', 'arrow', 'hex', 'right', 'oct', 'Triangle', 'in', 'di', 'pent', 'round', ' triangle', 'py', 't', 'rect', 'ar']",False,False
 triangle<|im_end|>,triangle,square,222758002,222758,"tensor([0.7346, 0.0755, 0.0531, 0.0283, 0.0204, 0.0167, 0.0112, 0.0055, 0.0054,
        0.0050, 0.0045, 0.0026, 0.0022, 0.0022, 0.0020, 0.0020, 0.0019, 0.0019,
        0.0014, 0.0010])","['triangle', 'square', 'tri', 'rectangle', 'd', 'hex', 'tr', 'py', 'oct', 't', 'rect', 'A', 'p', 'pent', 'house', 'circle', 'cross', 'round', 'a', 'arch']",False,False
 star<|im_end|>,star,square,485300000,485300,"tensor([9.4244e-01, 9.2163e-03, 5.6754e-03, 3.7478e-03, 3.0944e-03, 2.9803e-03,
        2.9528e-03, 2.2461e-03, 2.2047e-03, 2.0724e-03, 1.8818e-03, 1.7993e-03,
        1.7055e-03, 1.3726e-03, 1.2357e-03, 1.0370e-03, 8.2853e-04, 7.0372e-04,
        6.7902e-04, 5.0479e-04])","['star', 'hex', 'd', 'sh', 'round', 'yellow', 'oct', 'pent', 'square', 'rectangle', 'p', 'circle', 'shield', 'stars', 'triangle', 'gold', 'cross', 'st', '星', 'he']",False,False
 triangle<|im_end|>,triangle,square,357301002,357301,"tensor([6.4703e-01, 1.4811e-01, 9.4547e-02, 5.2008e-02, 1.4443e-02, 8.6154e-03,
        4.8688e-03, 4.5025e-03, 2.0742e-03, 1.6835e-03, 1.6199e-03, 7.6305e-04,
        7.2830e-04, 7.2241e-04, 7.1663e-04, 7.0252e-04, 7.0218e-04, 5.1000e-04,
        4.1436e-04, 3.7437e-04])","['triangle', 'square', 'rectangle', 'd', 'tri', 'hex', 'rect', 'arrow', 'oct', 'round', 'tr', 'pent', 'none', 'right', 'circle', 'cross', 't', 'p', 's', 'Triangle']",False,False
 triangle<|im_end|>,triangle,square,227802001,227802,"tensor([5.1413e-01, 3.1029e-01, 9.7094e-02, 2.3086e-02, 1.9183e-02, 9.3824e-03,
        4.9930e-03, 3.7731e-03, 1.1098e-03, 7.8601e-04, 4.8448e-04, 4.5996e-04,
        4.4673e-04, 4.0113e-04, 3.5382e-04, 3.4551e-04, 3.3736e-04, 3.3391e-04,
        3.3173e-04, 2.6969e-04])","['triangle', 'rectangle', 'square', 'tri', 'flag', 'rect', 'd', 'flags', 'tr', 's', 'cone', 'pent', 'p', 'round', 'circle', ' triangle', 'k', 'hex', 'oval', 'red']",False,False
 heart<|im_end|>,heart,square,490503022,490503,"tensor([8.3278e-01, 4.3311e-02, 1.8857e-02, 1.4330e-02, 1.3205e-02, 1.2000e-02,
        1.1276e-02, 5.6592e-03, 5.6503e-03, 4.9932e-03, 4.1056e-03, 2.8662e-03,
        2.7432e-03, 2.4202e-03, 2.3178e-03, 1.9908e-03, 1.4881e-03, 1.3749e-03,
        8.5848e-04, 8.1283e-04])","['heart', 'rectangle', 'bone', 'square', 'oval', 'round', 'dog', 'rect', 'd', 'tag', 'hex', 'triangle', 'b', 'red', 'circle', 'bell', ' heart', 'he', 'ell', 'bow']",False,False
 triangle<|im_end|>,triangle,square,562791006,562791,"tensor([0.5343, 0.1598, 0.0981, 0.0425, 0.0331, 0.0169, 0.0144, 0.0137, 0.0106,
        0.0089, 0.0080, 0.0060, 0.0060, 0.0049, 0.0031, 0.0020, 0.0016, 0.0014,
        0.0014, 0.0013])","['triangle', 'square', 'py', 'tri', 'point', 't', 'hex', 'oct', 'round', 'rectangle', 'sp', 'tr', 'd', 'rect', 'cone', 'c', 'cross', 'pent', 'clock', 'p']",False,False
 heart<|im_end|>,heart,square,364169001,364169,"tensor([9.9773e-01, 4.7424e-04, 3.6885e-04, 2.9101e-04, 2.3010e-04, 1.5407e-04,
        7.2201e-05, 6.8481e-05, 5.3383e-05, 5.1407e-05, 4.8373e-05, 2.2906e-05,
        1.4038e-05, 1.2298e-05, 1.0873e-05, 1.0398e-05, 1.0312e-05, 8.4885e-06,
        7.3699e-06, 7.1564e-06])","['heart', 'he', 'triangle', 'Heart', ' heart', 'circle', 'star', 'rectangle', 'd', 'hex', 'square', '心', 'love', '-heart', 'round', 'oval', 'dog', 'p', ' hearts', 'arrow']",False,False
 diamond<|im_end|>,triangle,square,234138001,234138,"tensor([8.4446e-01, 1.2826e-01, 5.8348e-03, 4.7189e-03, 3.1421e-03, 2.5647e-03,
        2.4111e-03, 1.2802e-03, 1.0820e-03, 8.7573e-04, 4.0689e-04, 3.3102e-04,
        2.2706e-04, 1.9383e-04, 1.5510e-04, 1.5449e-04, 1.4532e-04, 1.2554e-04,
        1.1073e-04, 1.0905e-04])","['d', 'triangle', 'hex', 'rectangle', 'tri', 'oct', 'square', 'tr', 'rh', 'pent', 'round', 'di', 'p', 'D', 'red', 't', 'rect', 'circle', 'Triangle', 'r']",False,False
 heart<|im_end|>,heart,square,499982000,499982,"tensor([7.3776e-01, 1.7228e-01, 2.8695e-02, 1.8319e-02, 1.2161e-02, 4.0810e-03,
        3.4983e-03, 2.4989e-03, 2.3962e-03, 1.7053e-03, 1.4555e-03, 1.1096e-03,
        7.8803e-04, 7.7889e-04, 7.6827e-04, 7.5629e-04, 6.1506e-04, 5.0419e-04,
        3.8073e-04, 2.5757e-04])","['heart', 'circle', 'oval', 'round', 'he', 'circ', 'rectangle', 'triangle', 'd', 'hex', 'c', 'square', ' heart', 'oct', 'star', 'half', 'Heart', 'ell', 'arch', 'h']",False,False
 circle<|im_end|>,circle,square,109791003,109791,"tensor([7.9252e-01, 5.8587e-02, 5.2395e-02, 2.1443e-02, 1.5640e-02, 1.0657e-02,
        7.1812e-03, 6.8286e-03, 6.5525e-03, 1.6297e-03, 1.2366e-03, 1.0878e-03,
        1.0419e-03, 9.1278e-04, 8.9211e-04, 7.9905e-04, 6.4184e-04, 6.3948e-04,
        6.0951e-04, 5.9141e-04])","['circle', 'round', 'ring', 'oval', 'heart', 'd', 'c', 'circ', 'rain', 'r', 'ell', 'loop', 'don', ' circle', 'rectangle', 'half', 'b', 'hex', 'arc', 'triangle']",False,False
 circle<|im_end|>,circle,square,504833006,504833,"tensor([9.6005e-01, 9.9382e-03, 6.9251e-03, 5.8148e-03, 3.6111e-03, 2.6745e-03,
        1.6166e-03, 8.2681e-04, 8.0314e-04, 6.3227e-04, 4.6729e-04, 3.6870e-04,
        2.9660e-04, 2.1250e-04, 1.9567e-04, 1.9507e-04, 1.6260e-04, 1.4432e-04,
        1.3282e-04, 1.2969e-04])","['circle', 'bird', 'round', 'cr', 'oval', 'st', 'circ', 'c', 'triangle', 'ell', 'd', 'cross', 'rectangle', 'star', 'heart', 'yellow', ' circle', 'b', 'blue', 'arrow']",False,False
 heart<|im_end|>,heart,square,499267002,499267,"tensor([0.4540, 0.4477, 0.0289, 0.0124, 0.0118, 0.0052, 0.0049, 0.0030, 0.0029,
        0.0027, 0.0024, 0.0022, 0.0020, 0.0019, 0.0017, 0.0012, 0.0012, 0.0012,
        0.0009, 0.0005])","['heart', 'Heart', 'triangle', 'Square', 'Triangle', 'He', 'square', 'hex', 'he', 'round', 'Rectangle', 'rectangle', 'Hex', ' heart', 'tri', 'circle', 'Tri', 'd', 'Rect', 'Round']",False,False
 star<|im_end|>,star,square,376479003,376479,"tensor([9.9435e-01, 1.4544e-03, 6.4144e-04, 5.4150e-04, 2.9729e-04, 2.8545e-04,
        2.5537e-04, 2.4697e-04, 2.3799e-04, 2.0030e-04, 1.8106e-04, 1.6253e-04,
        1.1485e-04, 7.9008e-05, 5.9250e-05, 3.3869e-05, 2.7277e-05, 2.1306e-05,
        2.0237e-05, 1.7787e-05])","['star', 'stars', 'circle', 'cross', 'triangle', 'square', '星', ' star', 'rectangle', 'd', 'st', 'Star', 'white', 'aster', 'round', 'p', 'hex', 'blue', 'pent', 'stripe']",False,False
 star<|im_end|>,star,square,246728008,246728,"tensor([9.9423e-01, 9.9701e-04, 8.6728e-04, 8.2179e-04, 2.5359e-04, 2.4037e-04,
        1.9659e-04, 1.8209e-04, 1.7634e-04, 1.6442e-04, 1.5933e-04, 1.5253e-04,
        1.1439e-04, 1.0793e-04, 7.0481e-05, 5.4769e-05, 5.4482e-05, 5.3050e-05,
        2.7406e-05, 2.4500e-05])","['star', 'triangle', 'stars', 'd', 'square', '星', 'cross', 'rectangle', ' star', 'st', 'p', 'hex', 'Star', 'pent', 'round', 'circle', 'oct', 'aster', 'stop', 'arrow']",False,False
 triangle<|im_end|>,triangle,square,378344001,378344,"tensor([0.3771, 0.3038, 0.0655, 0.0580, 0.0294, 0.0267, 0.0220, 0.0187, 0.0183,
        0.0064, 0.0051, 0.0048, 0.0029, 0.0028, 0.0021, 0.0020, 0.0018, 0.0017,
        0.0012, 0.0012])","['triangle', 'd', 'square', 'circle', 'rectangle', 'arrow', 'hex', 'oct', 'round', 'star', 'tri', 'cross', 'tr', 'pent', 'heart', 'p', 'oval', 'v', 'ar', 'none']",False,False
