model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 heart<|im_end|>,heart,square,74714001,74714,"tensor([9.9437e-01, 1.1300e-03, 5.7943e-04, 5.2400e-04, 4.1947e-04, 3.4898e-04,
        3.2851e-04, 1.9408e-04, 1.4580e-04, 1.3556e-04, 1.2506e-04, 1.2286e-04,
        1.1049e-04, 9.2991e-05, 7.6905e-05, 6.2022e-05, 5.2894e-05, 3.5346e-05,
        3.4896e-05, 3.3970e-05])","['heart', 'he', 'rectangle', 'triangle', 'Heart', 'square', ' heart', 'd', 'circle', 'star', 'hex', 'round', 'red', 'fish', 'rect', 'oval', 'shape', 'love', 'dog', 'p']",False,False
 triangle<|im_end|>,triangle,square,580732004,580732,"tensor([0.4993, 0.1586, 0.1383, 0.0633, 0.0156, 0.0144, 0.0124, 0.0120, 0.0092,
        0.0053, 0.0042, 0.0037, 0.0031, 0.0029, 0.0024, 0.0021, 0.0018, 0.0018,
        0.0016, 0.0014])","['triangle', 'star', 'd', 'bird', 'tri', 'arrow', 'fish', 'dragon', 'square', 'st', 't', 'rectangle', 'red', 'heart', 'tr', 'oct', 'b', 'round', 's', 'hex']",False,False
 diamond<|im_end|>,triangle,square,449944002,449944,"tensor([6.9598e-01, 2.4763e-01, 1.7649e-02, 1.6092e-02, 5.3049e-03, 4.8822e-03,
        1.8729e-03, 1.8026e-03, 1.3813e-03, 8.4179e-04, 5.0944e-04, 3.3163e-04,
        3.2346e-04, 2.7770e-04, 2.4187e-04, 1.8736e-04, 1.8300e-04, 1.3180e-04,
        1.1109e-04, 1.0338e-04])","['d', 'triangle', 'rectangle', 'square', 'tri', 'hex', 'tr', 'oct', 'pent', 'rh', 'rect', 'p', 'round', 'di', 'Triangle', 'D', 't', 'circle', ' triangle', 'arrow']",False,False
 star<|im_end|>,star,square,429613002,429613,"tensor([9.2707e-01, 4.5636e-02, 6.2390e-03, 4.2065e-03, 3.7184e-03, 2.7099e-03,
        1.4520e-03, 9.8477e-04, 8.2805e-04, 5.5157e-04, 5.1561e-04, 4.9407e-04,
        3.2058e-04, 2.7147e-04, 2.3262e-04, 2.0037e-04, 1.8134e-04, 1.3741e-04,
        1.1695e-04, 1.0947e-04])","['star', 'square', 'cross', 'rectangle', 'd', 'stars', 'Star', 'circle', 'triangle', '星', 'st', ' star', 'hex', 'round', 'aster', 'box', 's', 'Square', 'arrow', 'p']",False,False
 diamond<|im_end|>,triangle,square,581553002,581553,"tensor([0.3736, 0.2699, 0.1770, 0.1097, 0.0155, 0.0088, 0.0061, 0.0038, 0.0031,
        0.0025, 0.0015, 0.0013, 0.0010, 0.0009, 0.0007, 0.0007, 0.0005, 0.0005,
        0.0005, 0.0005])","['d', 'rectangle', 'triangle', 'square', 'hex', 'rect', 'tri', 'tr', 'oct', 'arrow', 'round', 'di', 'pent', 'circle', 'sign', 'yellow', 'box', 'yield', 'vertical', 't']",False,False
 heart<|im_end|>,heart,square,75369002,75369,"tensor([9.8691e-01, 3.3842e-03, 2.9957e-03, 9.9572e-04, 9.2577e-04, 6.5030e-04,
        6.2048e-04, 6.0225e-04, 4.4440e-04, 2.6850e-04, 2.5331e-04, 1.9147e-04,
        1.7546e-04, 9.9023e-05, 6.7845e-05, 6.4347e-05, 4.8346e-05, 3.9955e-05,
        3.4301e-05, 3.1075e-05])","['heart', 'square', 'he', 'hex', 'round', 'triangle', 'oval', 'rectangle', ' heart', 'd', 'Heart', 'oct', 'circle', 'rect', 'cup', 'star', 'c', '心', 'b', 'Square']",False,False
 star<|im_end|>,star,square,524692000,524692,"tensor([9.0407e-01, 1.7132e-02, 1.3596e-02, 1.3189e-02, 8.6288e-03, 6.1591e-03,
        4.7954e-03, 3.7803e-03, 2.9660e-03, 2.0993e-03, 1.8624e-03, 1.2739e-03,
        9.0942e-04, 8.0456e-04, 7.0655e-04, 6.5456e-04, 5.8788e-04, 5.6629e-04,
        4.8866e-04, 4.5456e-04])","['star', 'cross', 'triangle', 'heart', 'stars', 'circle', 'd', 'square', 'aster', 'arrow', 'rectangle', 'st', 'round', 'x', 'p', ' star', 'sp', '星', 'hex', 'Star']",False,False
 star<|im_end|>,star,square,359830001,359830,"tensor([9.1177e-01, 6.4074e-02, 6.5544e-03, 4.8795e-03, 3.7175e-03, 1.5378e-03,
        1.3326e-03, 9.1441e-04, 3.8906e-04, 3.6194e-04, 3.4754e-04, 2.7072e-04,
        2.6175e-04, 2.4447e-04, 1.4936e-04, 1.1615e-04, 1.1064e-04, 1.0812e-04,
        7.6502e-05, 7.4324e-05])","['star', 'square', 'rectangle', 'circle', 'd', 'triangle', 'stars', 'cross', 'st', ' star', 'round', '星', 'Star', 'hex', 'aster', 'p', 's', 'heart', 't', 'rect']",False,False
 diamond<|im_end|>,triangle,square,455952000,455952,"tensor([9.1077e-01, 7.3323e-02, 3.6422e-03, 3.4153e-03, 1.1779e-03, 1.0161e-03,
        9.9253e-04, 9.0729e-04, 4.9762e-04, 3.1326e-04, 2.3933e-04, 1.8969e-04,
        1.3374e-04, 1.0043e-04, 9.5550e-05, 8.8326e-05, 8.4532e-05, 7.6480e-05,
        6.5214e-05, 6.3795e-05])","['d', 'triangle', 'square', 'rectangle', 'oct', 'di', 'hex', 'tri', 'pent', 'rh', 'tr', 'D', 'arrow', 'round', 'right', 'red', 'p', 't', ' diamond', 'rect']",False,False
 star<|im_end|>,star,square,403826004,403826,"tensor([9.4611e-01, 1.8667e-02, 1.5083e-02, 7.3922e-03, 1.6758e-03, 1.3174e-03,
        1.2240e-03, 6.3290e-04, 5.4044e-04, 4.8368e-04, 4.8244e-04, 3.6304e-04,
        2.5337e-04, 2.4089e-04, 2.3668e-04, 2.2507e-04, 1.8311e-04, 1.5345e-04,
        1.4336e-04, 1.1311e-04])","['star', 'd', 'triangle', 'square', 'cross', 'stars', 'rectangle', 'circle', 'st', 'aster', ' star', 'round', '星', 'pent', 'p', 'hex', 'Star', 'shape', 'heart', 'arrow']",False,False
 circle<|im_end|>,circle,square,250922003,250922,"tensor([0.6604, 0.0866, 0.0639, 0.0418, 0.0241, 0.0210, 0.0148, 0.0132, 0.0111,
        0.0083, 0.0072, 0.0036, 0.0026, 0.0020, 0.0016, 0.0013, 0.0012, 0.0011,
        0.0011, 0.0010])","['circle', 'round', 'heart', 'star', 'square', 'none', 'oval', 'triangle', 'd', 'rectangle', 'hex', 'circ', 'cross', 'ring', 'c', 'oct', 'he', 'o', 'blue', 'don']",False,False
 star<|im_end|>,star,square,63918002,63918,"tensor([9.5379e-01, 1.7705e-02, 9.0394e-03, 4.9134e-03, 3.2325e-03, 2.4051e-03,
        1.3726e-03, 8.3245e-04, 6.5948e-04, 4.7767e-04, 3.7057e-04, 3.6819e-04,
        3.6776e-04, 3.6112e-04, 2.8000e-04, 1.9607e-04, 1.2892e-04, 1.1486e-04,
        9.9440e-05, 7.5480e-05])","['star', 'arrow', 'triangle', 'cross', 'stars', 'd', 'ar', 'square', 'aster', ' star', 'rectangle', 'circle', 'st', '星', 'Star', 'p', 'pent', 'hex', 'x', 'round']",False,False
 circle<|im_end|>,circle,square,457705002,457705,"tensor([7.4390e-01, 8.5634e-02, 2.7996e-02, 2.3099e-02, 1.8127e-02, 1.7707e-02,
        1.6747e-02, 1.3732e-02, 6.5404e-03, 6.2724e-03, 4.9765e-03, 3.8315e-03,
        3.1639e-03, 2.6465e-03, 2.6053e-03, 2.2308e-03, 1.7835e-03, 7.5192e-04,
        6.7830e-04, 5.5953e-04])","['circle', 'oval', 'round', 'rectangle', 'heart', 'd', 'square', 'none', 'circ', 'triangle', 'ell', 'pol', 'p', 'oct', 'o', 'hex', 'dot', 'c', 'no', 'rect']",False,False
 circle<|im_end|>,circle,square,195599000,195599,"tensor([7.6674e-01, 1.3806e-01, 1.8376e-02, 1.6683e-02, 8.0150e-03, 7.1555e-03,
        6.4207e-03, 6.2359e-03, 4.0579e-03, 2.8664e-03, 2.1986e-03, 1.4350e-03,
        1.2770e-03, 7.3538e-04, 7.0808e-04, 6.9035e-04, 5.3996e-04, 5.2142e-04,
        4.6257e-04, 4.5311e-04])","['circle', 'round', 'circ', 'c', 'oval', 'square', 'star', 'd', 'heart', 'triangle', 'sp', 'sw', 'rectangle', 'flower', 'oct', 'hex', 'wheel', 'cross', 'clock', 'p']",False,False
 heart<|im_end|>,heart,square,207289003,207289,"tensor([0.5626, 0.3582, 0.0174, 0.0064, 0.0049, 0.0041, 0.0041, 0.0037, 0.0032,
        0.0030, 0.0028, 0.0026, 0.0026, 0.0023, 0.0023, 0.0021, 0.0017, 0.0014,
        0.0012, 0.0012])","['heart', 'Heart', 'Square', 'triangle', 'square', 'red', 'Star', 'he', ' heart', 'He', 'star', 'bone', 'rectangle', 'Red', 'hex', 'Triangle', 'Rectangle', 'd', 'Hex', 'D']",False,False
 diamond<|im_end|>,triangle,square,65380001,65380,"tensor([0.2825, 0.2736, 0.1293, 0.0782, 0.0754, 0.0642, 0.0124, 0.0089, 0.0086,
        0.0034, 0.0033, 0.0030, 0.0028, 0.0024, 0.0023, 0.0018, 0.0017, 0.0015,
        0.0015, 0.0012])","['d', 'triangle', 'rectangle', 'square', 'hex', 'oct', 'tri', 'arrow', 'round', 'stop', 'pent', 'rect', 'he', 'tr', 'p', 'heart', 'circle', 'cross', 'di', 'rh']",False,False
 star<|im_end|>,star,square,330223001,330223,"tensor([9.7076e-01, 6.7842e-03, 2.9639e-03, 2.2573e-03, 1.7410e-03, 1.6202e-03,
        1.6088e-03, 9.7618e-04, 6.3548e-04, 6.0190e-04, 4.9916e-04, 4.8076e-04,
        4.2863e-04, 3.9221e-04, 3.7718e-04, 3.1633e-04, 3.1448e-04, 2.6597e-04,
        2.4475e-04, 2.3776e-04])","['star', 'round', 'heart', 'triangle', 'square', 'stars', 'd', 'circle', '星', ' star', 'rectangle', 'cross', 'hex', 'st', 'p', 'b', 'don', 'flower', 'oct', 'Star']",False,False
 triangle<|im_end|>,triangle,square,461868006,461868,"tensor([0.3535, 0.1423, 0.0714, 0.0514, 0.0465, 0.0443, 0.0296, 0.0244, 0.0200,
        0.0171, 0.0161, 0.0095, 0.0094, 0.0081, 0.0076, 0.0069, 0.0066, 0.0060,
        0.0045, 0.0044])","['triangle', 'd', 'star', 'k', 'square', 'rectangle', 'tri', 'round', 'circle', 'arrow', 'dragon', 'oval', 'heart', 'strip', 't', 'tr', 'stream', 'none', 'line', 's']",False,False
 heart<|im_end|>,heart,square,331871001,331871,"tensor([8.5576e-01, 6.0453e-02, 5.2645e-02, 4.9249e-03, 3.3345e-03, 2.6003e-03,
        2.1606e-03, 1.3050e-03, 1.1340e-03, 1.0311e-03, 9.9011e-04, 9.0953e-04,
        6.8906e-04, 6.6198e-04, 5.4640e-04, 4.8449e-04, 4.4217e-04, 4.2524e-04,
        3.5431e-04, 3.1820e-04])","['heart', 'Heart', 'triangle', 'he', 'square', 'tri', ' heart', 'round', 'rectangle', 'Triangle', 'Square', 'hex', 'He', 'half', 'd', 'rect', 'love', 'Tri', 'oct', 'Rect']",False,False
 diamond<|im_end|>,triangle,square,65211000,65211,"tensor([5.9820e-01, 3.3555e-01, 1.7295e-02, 8.4465e-03, 7.2961e-03, 6.1420e-03,
        3.3706e-03, 1.6273e-03, 1.5755e-03, 1.4285e-03, 1.2010e-03, 1.1349e-03,
        1.0839e-03, 7.3410e-04, 6.1811e-04, 5.3910e-04, 3.8174e-04, 3.5803e-04,
        3.3387e-04, 3.0073e-04])","['d', 'triangle', 'square', 'hex', 'arrow', 'rectangle', 'oct', 'star', 'cross', 'tr', 'pent', 'stop', 'tri', 'ar', 'di', 'p', 'round', 'circle', 'rh', 't']",False,False
 star<|im_end|>,star,square,466499000,466499,"tensor([9.6784e-01, 1.3529e-02, 3.0083e-03, 2.9580e-03, 1.9184e-03, 1.2868e-03,
        1.0267e-03, 1.0032e-03, 9.6884e-04, 5.7037e-04, 4.5663e-04, 4.3693e-04,
        3.4760e-04, 2.1738e-04, 2.1096e-04, 2.0265e-04, 1.7170e-04, 1.6917e-04,
        1.5990e-04, 1.2366e-04])","['star', 'square', 'triangle', 'fish', 'd', 'Star', 'stars', 'oct', 'rectangle', 'st', ' star', 'round', '星', 'hex', 'heart', 'circle', 'aster', 'p', 'pent', 'Square']",False,False
 heart<|im_end|>,heart,square,337338002,337338,"tensor([9.8412e-01, 3.9494e-03, 3.2715e-03, 1.3109e-03, 6.3153e-04, 6.0978e-04,
        5.9195e-04, 5.4587e-04, 4.3843e-04, 3.6065e-04, 3.3952e-04, 2.4973e-04,
        1.3196e-04, 1.3129e-04, 1.0723e-04, 1.0650e-04, 9.2403e-05, 8.5029e-05,
        8.0278e-05, 7.6196e-05])","['heart', 'round', 'he', 'triangle', 'oval', 'circle', 'square', 'd', 'rectangle', ' heart', 'hex', 'c', 'love', 'star', 'Heart', 'tri', 'r', 'half', 'rect', 'b']",False,False
 circle<|im_end|>,circle,square,76571002,76571,"tensor([0.4853, 0.2619, 0.0518, 0.0489, 0.0384, 0.0229, 0.0128, 0.0124, 0.0116,
        0.0108, 0.0079, 0.0027, 0.0023, 0.0021, 0.0020, 0.0012, 0.0011, 0.0008,
        0.0008, 0.0008])","['circle', 'round', 'triangle', 'd', 'rectangle', 'blue', 'square', 'c', 'circ', 'oval', 'hex', 'oct', 'tri', 'arrow', 'rect', 'rounded', 'tr', 'right', 'heart', 'ell']",False,False
 circle<|im_end|>,circle,square,339159001,339159,"tensor([6.3515e-01, 3.4628e-01, 6.9248e-03, 2.5646e-03, 1.9867e-03, 1.3019e-03,
        9.3005e-04, 8.2184e-04, 2.5875e-04, 2.3120e-04, 2.2099e-04, 1.2427e-04,
        1.2248e-04, 1.1857e-04, 1.1525e-04, 9.0170e-05, 8.5992e-05, 7.2500e-05,
        7.0672e-05, 6.6281e-05])","['circle', 'round', 'oval', 'c', 'circ', 'square', 'rectangle', 'triangle', '圆', 'heart', 'rounded', 'rect', 'd', 'p', 'ell', 'cir', ' circle', 'ob', 'o', '圆形']",False,False
 circle<|im_end|>,circle,square,78117002,78117,"tensor([0.3485, 0.2327, 0.1664, 0.1241, 0.0469, 0.0173, 0.0150, 0.0112, 0.0024,
        0.0014, 0.0013, 0.0013, 0.0012, 0.0011, 0.0011, 0.0011, 0.0010, 0.0010,
        0.0010, 0.0010])","['circle', 'round', 'C', 'Round', 'Circle', 'O', 'circ', 'c', 'oval', 'The', 'Square', 'rounded', 'triangle', 'cir', 'Hex', 'Cur', 'oct', 'd', 'Ell', 'square']",False,False
 triangle<|im_end|>,triangle,square,471690012,471690,"tensor([0.3989, 0.3955, 0.0686, 0.0182, 0.0133, 0.0106, 0.0071, 0.0071, 0.0053,
        0.0036, 0.0036, 0.0032, 0.0024, 0.0023, 0.0020, 0.0017, 0.0016, 0.0015,
        0.0013, 0.0013])","['triangle', 'rectangle', 'square', 'arrow', 'tri', 'rect', 'd', 'tr', 'ad', 'oval', 'circle', 'letter', 'round', 'bar', 'ar', 'hex', 'Rectangle', 'par', 's', 'strip']",False,False
 heart<|im_end|>,circle,square,13722000,13722,"tensor([0.3567, 0.2816, 0.2761, 0.0298, 0.0109, 0.0066, 0.0052, 0.0045, 0.0036,
        0.0025, 0.0016, 0.0014, 0.0010, 0.0009, 0.0008, 0.0008, 0.0008, 0.0006,
        0.0006, 0.0005])","['heart', 'round', 'circle', 'oval', 'b', 'rectangle', 'square', 'triangle', 'd', 'circ', 'c', 'red', 'oct', 'dog', 'he', 'rect', 'hex', 'rounded', 'star', 'p']",False,False
 diamond<|im_end|>,triangle,square,81675000,81675,"tensor([0.3815, 0.2729, 0.1327, 0.1100, 0.0159, 0.0091, 0.0043, 0.0036, 0.0036,
        0.0028, 0.0025, 0.0022, 0.0019, 0.0019, 0.0018, 0.0018, 0.0016, 0.0015,
        0.0015, 0.0013])","['d', 'triangle', 'rectangle', 'square', 'p', 'pal', 'box', 'cross', 'di', 'pr', 'pent', 'letter', 'house', 'rh', 's', 'rect', 'hex', 'star', 't', 'arrow']",False,False
 Heart<|im_end|>,heart,square,83204007,83204,"tensor([9.4546e-01, 2.8105e-02, 9.2239e-03, 5.6952e-03, 2.3592e-03, 1.0305e-03,
        7.3252e-04, 6.7124e-04, 5.4899e-04, 4.8447e-04, 4.5188e-04, 3.9752e-04,
        3.8052e-04, 2.6906e-04, 2.1567e-04, 2.1068e-04, 2.0420e-04, 2.0170e-04,
        1.6910e-04, 1.4926e-04])","['Heart', 'The', 'A', 'P', 'Square', 'heart', 'There', 'Rectangle', 'He', 'D', 'Red', ' heart', 'Mar', 'Triangle', 'Hex', 'I', 'R', 'Star', ' Heart', 'C']",False,False
 circle<|im_end|>,circle,square,478511001,478511,"tensor([6.7062e-01, 3.1000e-01, 6.1675e-03, 4.7050e-03, 4.2057e-03, 4.8843e-04,
        3.3484e-04, 3.0920e-04, 3.0574e-04, 2.7138e-04, 2.3018e-04, 1.4290e-04,
        1.3424e-04, 1.1317e-04, 1.0360e-04, 9.0556e-05, 8.8823e-05, 7.2051e-05,
        6.9894e-05, 5.3601e-05])","['circle', 'round', 'oval', 'c', 'circ', 'rectangle', 'square', 'oct', 'rounded', 'd', '圆', 'triangle', 'cir', '圆形', ' circle', 'o', 'red', ' circular', 'Round', 'ell']",False,False
 circle<|im_end|>,circle,square,480661028,480661,"tensor([4.6254e-01, 2.4926e-01, 1.4481e-01, 6.7877e-02, 3.8348e-02, 4.2165e-03,
        3.2127e-03, 2.9102e-03, 2.6928e-03, 2.1503e-03, 1.9624e-03, 1.9534e-03,
        1.9436e-03, 1.0689e-03, 9.5501e-04, 5.4269e-04, 5.3817e-04, 4.8792e-04,
        3.8796e-04, 3.3061e-04])","['circle', 'round', 'square', 'rectangle', 'oval', 'triangle', 'c', 'oct', 'red', 'rect', 'd', 'heart', 'circ', 'hex', 'rounded', 'vertical', 'o', 'ell', 'ob', 'half']",False,False
 diamond<|im_end|>,triangle,square,312861001,312861,"tensor([6.6709e-01, 2.1365e-01, 5.7987e-02, 4.0910e-02, 1.8568e-03, 1.3411e-03,
        1.3233e-03, 1.1598e-03, 9.2896e-04, 8.9672e-04, 8.1257e-04, 6.0478e-04,
        6.0304e-04, 6.0061e-04, 5.9230e-04, 4.3529e-04, 3.7184e-04, 3.0417e-04,
        2.1952e-04, 2.1658e-04])","['d', 'square', 'triangle', 'rectangle', 'arrow', 'hex', 'di', 'tri', 'rect', 'tr', 'Square', 'rh', 's', 'right', 'oct', 'red', 'D', 'pent', 'round', 'in']",False,False
 triangle<|im_end|>,triangle,square,222758002,222758,"tensor([0.8246, 0.0484, 0.0312, 0.0179, 0.0109, 0.0103, 0.0097, 0.0069, 0.0039,
        0.0035, 0.0023, 0.0019, 0.0019, 0.0018, 0.0016, 0.0014, 0.0013, 0.0012,
        0.0010, 0.0010])","['triangle', 'tri', 'square', 'd', 'rectangle', 'hex', 'tr', 'py', 'oct', 't', 'A', 'circle', 'rect', 'round', 'house', 'p', 'pent', 'arch', 'cross', 'a']",False,False
 star<|im_end|>,star,square,485300000,485300,"tensor([8.5565e-01, 2.4836e-02, 2.4383e-02, 1.1181e-02, 1.0752e-02, 6.4088e-03,
        6.4046e-03, 5.7818e-03, 5.4038e-03, 5.3274e-03, 4.3151e-03, 2.5193e-03,
        2.5087e-03, 2.4317e-03, 2.0567e-03, 1.9677e-03, 1.7074e-03, 1.4865e-03,
        1.2447e-03, 7.2922e-04])","['star', 'd', 'hex', 'square', 'sh', 'yellow', 'shield', 'oct', 'rectangle', 'round', 'pent', 'gold', 'circle', 'p', 'stars', 'triangle', 'cross', 'he', 'st', '星']",False,False
 square<|im_end|>,triangle,square,357301002,357301,"tensor([6.9060e-01, 2.4899e-01, 2.6243e-02, 1.0348e-02, 5.9151e-03, 1.8303e-03,
        1.7312e-03, 7.8533e-04, 7.3605e-04, 6.8660e-04, 5.9762e-04, 5.6662e-04,
        4.5485e-04, 3.7647e-04, 3.6723e-04, 3.4405e-04, 3.4378e-04, 2.4168e-04,
        2.2380e-04, 1.6916e-04])","['square', 'rectangle', 'triangle', 'd', 'rect', 'hex', 's', 'round', 'tri', 'Square', 'oct', 'none', 'circle', 'arrow', 'cross', 'oval', 'box', 'sqrt', 'right', 't']",False,True
 triangle<|im_end|>,triangle,square,227802001,227802,"tensor([5.7082e-01, 2.3079e-01, 1.0747e-01, 2.5830e-02, 2.3943e-02, 7.8104e-03,
        6.5365e-03, 4.9043e-03, 1.1825e-03, 1.1368e-03, 7.3258e-04, 5.8432e-04,
        5.7213e-04, 5.6836e-04, 5.2785e-04, 5.1950e-04, 4.5477e-04, 4.0353e-04,
        4.0134e-04, 3.7632e-04])","['triangle', 'rectangle', 'square', 'tri', 'flag', 'rect', 'd', 'flags', 'tr', 's', 'cone', 'pent', 'circle', 'round', 'p', 'k', 'oval', 'hex', ' triangle', 'red']",False,False
 heart<|im_end|>,heart,square,490503022,490503,"tensor([0.8295, 0.0404, 0.0217, 0.0173, 0.0148, 0.0133, 0.0099, 0.0056, 0.0053,
        0.0051, 0.0043, 0.0028, 0.0027, 0.0026, 0.0021, 0.0021, 0.0020, 0.0015,
        0.0011, 0.0008])","['heart', 'rectangle', 'bone', 'square', 'oval', 'round', 'dog', 'hex', 'd', 'rect', 'tag', 'circle', 'triangle', 'b', 'red', 'bell', 'he', ' heart', 'bow', 'ell']",False,False
 triangle<|im_end|>,triangle,square,562791006,562791,"tensor([0.5959, 0.0980, 0.0979, 0.0433, 0.0430, 0.0180, 0.0119, 0.0116, 0.0108,
        0.0101, 0.0062, 0.0053, 0.0050, 0.0040, 0.0025, 0.0020, 0.0016, 0.0015,
        0.0012, 0.0010])","['triangle', 'py', 'square', 'tri', 'point', 't', 'round', 'oct', 'sp', 'hex', 'tr', 'cone', 'd', 'rectangle', 'rect', 'c', 'clock', 'cross', 'p', 'pent']",False,False
 heart<|im_end|>,heart,square,364169001,364169,"tensor([9.9724e-01, 7.4706e-04, 2.9181e-04, 2.7628e-04, 2.6375e-04, 1.5996e-04,
        1.3016e-04, 6.0000e-05, 5.2836e-05, 4.5926e-05, 3.4413e-05, 2.9868e-05,
        2.3137e-05, 2.1883e-05, 1.5250e-05, 1.3917e-05, 1.2584e-05, 1.2531e-05,
        1.2068e-05, 1.1840e-05])","['heart', 'he', 'triangle', ' heart', 'Heart', 'star', 'circle', 'd', 'love', 'hex', 'rectangle', 'square', '心', 'arrow', 'oval', '-heart', ' hearts', 'c', 'round', 'p']",False,False
 diamond<|im_end|>,triangle,square,234138001,234138,"tensor([9.0521e-01, 6.9822e-02, 6.0648e-03, 4.5298e-03, 3.1686e-03, 2.3068e-03,
        1.7194e-03, 1.0796e-03, 1.0036e-03, 5.2844e-04, 3.6986e-04, 2.6741e-04,
        1.8150e-04, 1.7749e-04, 1.5041e-04, 1.3573e-04, 1.2326e-04, 1.1498e-04,
        8.9768e-05, 8.0084e-05])","['d', 'triangle', 'square', 'rectangle', 'hex', 'oct', 'tri', 'rh', 'tr', 'pent', 'round', 'di', 'rect', 'D', 'red', 'circle', 'p', 't', 'r', 'Triangle']",False,False
 heart<|im_end|>,heart,square,499982000,499982,"tensor([8.7042e-01, 7.1421e-02, 1.4346e-02, 1.2462e-02, 8.6815e-03, 2.5131e-03,
        2.0199e-03, 1.6780e-03, 1.5812e-03, 1.1107e-03, 1.0153e-03, 9.8932e-04,
        8.9013e-04, 7.2052e-04, 6.6527e-04, 5.5552e-04, 5.3132e-04, 3.4829e-04,
        3.1833e-04, 3.1421e-04])","['heart', 'circle', 'oval', 'he', 'round', 'triangle', 'rectangle', 'hex', 'd', 'half', 'star', 'circ', 'c', ' heart', 'h', 'square', 'Heart', 'oct', 'hal', 'cross']",False,False
 circle<|im_end|>,circle,square,109791003,109791,"tensor([7.6117e-01, 8.0501e-02, 5.4989e-02, 2.5492e-02, 1.4164e-02, 1.2438e-02,
        8.3008e-03, 7.3289e-03, 5.3393e-03, 1.7141e-03, 1.4484e-03, 1.3448e-03,
        1.1813e-03, 9.4182e-04, 8.9668e-04, 7.7005e-04, 6.9747e-04, 6.9000e-04,
        6.5104e-04, 5.8669e-04])","['circle', 'round', 'ring', 'oval', 'heart', 'd', 'c', 'circ', 'rain', 'r', 'ell', 'don', 'loop', 'rectangle', ' circle', 'half', 's', 'hex', 'b', 'wheel']",False,False
 circle<|im_end|>,circle,square,504833006,504833,"tensor([9.2932e-01, 2.2446e-02, 8.7561e-03, 8.7559e-03, 5.8558e-03, 4.9424e-03,
        2.3071e-03, 1.5075e-03, 1.3928e-03, 1.2527e-03, 1.2508e-03, 1.0270e-03,
        8.3894e-04, 6.0205e-04, 3.4237e-04, 3.4030e-04, 3.3624e-04, 3.0028e-04,
        2.5086e-04, 2.4865e-04])","['circle', 'bird', 'cr', 'round', 'st', 'oval', 'triangle', 'circ', 'cross', 'rectangle', 'd', 'c', 'ell', 'square', 'arrow', 'heart', 'star', 'yellow', 'b', 'hex']",False,False
 Square<|im_end|>,heart,square,499267002,499267,"tensor([7.5322e-01, 2.0717e-01, 9.0932e-03, 7.8836e-03, 2.3563e-03, 2.2821e-03,
        2.2352e-03, 1.7341e-03, 1.2415e-03, 1.1555e-03, 1.1253e-03, 7.3045e-04,
        5.7715e-04, 4.7858e-04, 3.7606e-04, 3.2696e-04, 3.2614e-04, 2.6282e-04,
        2.5109e-04, 2.1222e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'triangle', 'S', 'Rect', 'Triangle', 's', 'Yellow', 'd', 'yellow', 'rect', ' square', 'D', '_square', 'box', 'hex', 'Hex', '-square']",False,True
 star<|im_end|>,star,square,376479003,376479,"tensor([9.7740e-01, 4.6936e-03, 2.8985e-03, 2.8772e-03, 2.6041e-03, 1.7922e-03,
        1.7577e-03, 1.0598e-03, 5.5390e-04, 4.5218e-04, 4.0387e-04, 2.4955e-04,
        2.3987e-04, 1.6229e-04, 1.4525e-04, 1.0064e-04, 8.1356e-05, 7.5802e-05,
        7.4514e-05, 6.2437e-05])","['star', 'square', 'd', 'stars', 'cross', 'rectangle', 'circle', 'triangle', 'st', ' star', '星', 'white', 'Star', 'aster', 'round', 'hex', 'p', 'arrow', 'blue', 'stripe']",False,False
 star<|im_end|>,star,square,246728008,246728,"tensor([9.6901e-01, 1.3854e-02, 3.3275e-03, 2.9744e-03, 1.1911e-03, 1.1029e-03,
        1.0875e-03, 9.0005e-04, 6.8907e-04, 5.4586e-04, 4.2809e-04, 4.0372e-04,
        3.7881e-04, 3.1617e-04, 2.2438e-04, 1.3181e-04, 1.1835e-04, 1.0019e-04,
        8.8216e-05, 7.9641e-05])","['star', 'd', 'square', 'triangle', 'cross', 'stars', 'rectangle', 'hex', 'pent', 'p', 'oct', 'st', '星', ' star', 'Star', 'aster', 'round', 'arrow', 'py', 'stop']",False,False
 triangle<|im_end|>,triangle,square,378344001,378344,"tensor([0.4661, 0.3585, 0.0332, 0.0228, 0.0162, 0.0150, 0.0104, 0.0091, 0.0087,
        0.0062, 0.0036, 0.0027, 0.0024, 0.0023, 0.0022, 0.0017, 0.0015, 0.0011,
        0.0009, 0.0009])","['triangle', 'd', 'square', 'circle', 'arrow', 'hex', 'oct', 'rectangle', 'round', 'tri', 'tr', 'v', 'star', 'pent', 'cross', 'heart', 'p', 'V', 'cone', 'D']",False,False
