model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 rectangle<|im_end|>,triangle,square,449944002,449944,"tensor([3.6556e-01, 3.4132e-01, 2.7367e-01, 5.8833e-03, 2.9038e-03, 1.6530e-03,
        1.2430e-03, 6.3650e-04, 6.1518e-04, 4.0912e-04, 2.7547e-04, 2.2873e-04,
        2.1054e-04, 1.8837e-04, 1.7272e-04, 1.5790e-04, 1.5496e-04, 1.3349e-04,
        1.2882e-04, 1.0761e-04])","['rectangle', 'square', 'd', 'rect', 'hex', 'triangle', 'rh', 'Square', 'oct', 'pent', 's', 'round', 'oval', 'r', 'di', 'Rectangle', 'box', 'p', 'quad', ' rectangle']",False,False
 square<|im_end|>,star,square,429613002,429613,"tensor([8.1119e-01, 8.1141e-02, 4.7489e-02, 3.4109e-02, 5.4752e-03, 3.6871e-03,
        2.9304e-03, 1.3676e-03, 1.2807e-03, 8.9849e-04, 7.7257e-04, 6.4669e-04,
        3.4563e-04, 2.8642e-04, 2.8534e-04, 2.8407e-04, 2.4673e-04, 1.7703e-04,
        1.5666e-04, 1.5190e-04])","['square', 'star', 'rectangle', 'd', 'box', 'cross', 's', 'triangle', 'Square', 'stars', 'circle', 'rect', 'sqrt', 'st', ' square', 'white', 'hex', 'Star', 'none', 'arrow']",False,True
 rectangle<|im_end|>,triangle,square,581553002,581553,"tensor([6.3503e-01, 2.3982e-01, 7.9160e-02, 1.1694e-02, 8.5857e-03, 2.3460e-03,
        1.2388e-03, 7.7736e-04, 7.6929e-04, 7.0330e-04, 7.0204e-04, 5.7538e-04,
        5.6746e-04, 5.6231e-04, 4.9201e-04, 4.7012e-04, 3.9126e-04, 3.7589e-04,
        3.2786e-04, 3.1931e-04])","['rectangle', 'square', 'd', 'rect', 'triangle', 'hex', 'box', 'sign', 'arrow', 'vertical', 's', 'oct', 'di', 'round', 'yellow', 'Square', 'oval', 'circle', 'tri', ' rectangle']",False,False
 heart<|im_end|>,heart,square,75369002,75369,"tensor([4.6414e-01, 4.6223e-01, 1.8243e-02, 1.8096e-02, 7.4561e-03, 4.6870e-03,
        3.7673e-03, 2.5110e-03, 2.3057e-03, 1.8726e-03, 1.7794e-03, 1.4161e-03,
        1.3518e-03, 7.9394e-04, 7.1761e-04, 4.7371e-04, 4.5329e-04, 4.3943e-04,
        2.8288e-04, 2.4459e-04])","['heart', 'square', 'rectangle', 'hex', 'he', 'd', 'oct', 'rect', 'round', 'cube', 'triangle', 'Square', 'oval', 's', 'box', 'circle', 'Heart', ' heart', 'c', 'star']",False,False
 star<|im_end|>,star,square,524692000,524692,"tensor([0.3724, 0.1611, 0.1321, 0.0926, 0.0522, 0.0461, 0.0258, 0.0173, 0.0164,
        0.0089, 0.0067, 0.0034, 0.0028, 0.0027, 0.0022, 0.0020, 0.0017, 0.0017,
        0.0014, 0.0012])","['star', 'cross', 'square', 'triangle', 'd', 'rectangle', 'heart', 'x', 'circle', 'arrow', 'stars', 'hex', 's', 'X', 'aster', 'p', 'st', 't', 'round', 'c']",False,False
 square<|im_end|>,star,square,359830001,359830,"tensor([8.2284e-01, 7.8178e-02, 4.8361e-02, 2.3806e-02, 8.5098e-03, 3.4632e-03,
        1.6893e-03, 1.4477e-03, 1.1519e-03, 8.6853e-04, 5.7039e-04, 3.6698e-04,
        3.6247e-04, 3.0714e-04, 2.7619e-04, 2.7306e-04, 2.5858e-04, 1.9323e-04,
        1.8143e-04, 1.7959e-04])","['square', 'rectangle', 'star', 'd', 'circle', 'triangle', 's', 'cross', 'box', 'rect', 'Square', 'hex', 'round', 't', 'st', 'stars', ' square', 'red', 'sqrt', 'p']",False,True
 diamond<|im_end|>,triangle,square,455952000,455952,"tensor([9.2228e-01, 3.9296e-02, 2.5158e-02, 4.8111e-03, 1.1461e-03, 1.1259e-03,
        9.3377e-04, 7.6699e-04, 4.1224e-04, 2.7168e-04, 1.2552e-04, 1.1150e-04,
        1.0088e-04, 9.3967e-05, 9.3541e-05, 8.4930e-05, 7.6090e-05, 6.3713e-05,
        5.4895e-05, 4.8976e-05])","['d', 'square', 'rectangle', 'triangle', 'oct', 'hex', 'di', 'rh', 'rect', 'pent', 'D', ' diamond', 'Square', 'right', 'red', 'round', 'r', 'tri', 's', 'arrow']",False,False
 square<|im_end|>,star,square,403826004,403826,"tensor([5.1650e-01, 3.5442e-01, 4.7363e-02, 3.5080e-02, 2.3521e-02, 3.5630e-03,
        2.0950e-03, 7.8628e-04, 7.2320e-04, 5.8123e-04, 5.6732e-04, 3.9699e-04,
        3.7793e-04, 3.7655e-04, 3.7486e-04, 3.4973e-04, 3.3979e-04, 2.8055e-04,
        2.5729e-04, 2.5358e-04])","['square', 'd', 'star', 'triangle', 'rectangle', 's', 'cross', 'box', 'circle', 'di', 'rh', 'st', 'Square', 'hex', 'rect', 'red', 'stars', 'cube', 'shape', 'round']",False,True
 circle<|im_end|>,circle,square,250922003,250922,"tensor([0.4289, 0.1790, 0.0749, 0.0646, 0.0579, 0.0473, 0.0248, 0.0194, 0.0168,
        0.0157, 0.0155, 0.0090, 0.0035, 0.0019, 0.0018, 0.0011, 0.0011, 0.0009,
        0.0009, 0.0008])","['circle', 'square', 'round', 'heart', 'star', 'rectangle', 'd', 'triangle', 'hex', 'none', 'oval', 'cross', 'oct', 'circ', 'he', 'c', 'ring', 'rect', 'o', 'b']",False,False
 diamond<|im_end|>,star,square,63918002,63918,"tensor([0.2860, 0.2661, 0.1609, 0.1093, 0.0459, 0.0418, 0.0318, 0.0141, 0.0022,
        0.0018, 0.0016, 0.0015, 0.0012, 0.0010, 0.0009, 0.0008, 0.0007, 0.0006,
        0.0006, 0.0006])","['d', 'square', 'arrow', 'triangle', 'rectangle', 'star', 'cross', 'ar', 'circle', 'x', 'di', 'hex', 's', 't', 'p', 'right', 'rect', 'plus', 'letter', 'pent']",False,False
 square<|im_end|>,circle,square,457705002,457705,"tensor([0.4706, 0.1856, 0.1709, 0.0630, 0.0172, 0.0128, 0.0113, 0.0077, 0.0070,
        0.0064, 0.0056, 0.0046, 0.0041, 0.0040, 0.0039, 0.0016, 0.0010, 0.0008,
        0.0006, 0.0006])","['square', 'rectangle', 'circle', 'd', 'heart', 'oval', 'triangle', 'hex', 'none', 'round', 'p', 'oct', 's', 'rect', 'pol', 'circ', 'he', 'ell', 'dot', 'Square']",False,True
 circle<|im_end|>,circle,square,195599000,195599,"tensor([7.2600e-01, 1.2868e-01, 3.4528e-02, 1.4426e-02, 1.3898e-02, 1.3582e-02,
        1.3157e-02, 8.3970e-03, 5.8264e-03, 5.6570e-03, 4.5876e-03, 2.4149e-03,
        2.4078e-03, 2.1094e-03, 1.2031e-03, 1.1346e-03, 6.0486e-04, 5.6761e-04,
        4.9533e-04, 4.8654e-04])","['circle', 'round', 'square', 'circ', 'star', 'd', 'c', 'oval', 'triangle', 'heart', 'rectangle', 'oct', 'hex', 'sp', 'sw', 'cross', 'flower', 'p', 'wheel', 'clock']",False,False
 Square<|im_end|>,heart,square,207289003,207289,"tensor([0.3128, 0.2286, 0.1669, 0.0916, 0.0298, 0.0221, 0.0187, 0.0138, 0.0112,
        0.0085, 0.0083, 0.0073, 0.0073, 0.0071, 0.0061, 0.0054, 0.0046, 0.0040,
        0.0033, 0.0032])","['Square', 'heart', 'Heart', 'square', 'rectangle', 'triangle', 'Rectangle', 'Star', 'red', 'Triangle', 'd', 'bone', 'star', 'Red', 'hex', 'D', 'Rect', 'Hex', 'He', 'he']",False,True
 rectangle<|im_end|>,triangle,square,65380001,65380,"tensor([0.3738, 0.2347, 0.1542, 0.0710, 0.0591, 0.0465, 0.0066, 0.0046, 0.0034,
        0.0026, 0.0025, 0.0019, 0.0017, 0.0013, 0.0012, 0.0010, 0.0010, 0.0010,
        0.0010, 0.0009])","['rectangle', 'square', 'd', 'hex', 'oct', 'triangle', 'rect', 'round', 'stop', 'he', 'tri', 'pent', 'arrow', 'p', 'cross', 'heart', 'oval', 'ob', 'circle', 'rh']",False,False
 star<|im_end|>,star,square,330223001,330223,"tensor([0.4772, 0.2857, 0.0422, 0.0401, 0.0266, 0.0236, 0.0220, 0.0176, 0.0065,
        0.0046, 0.0032, 0.0031, 0.0027, 0.0021, 0.0019, 0.0015, 0.0013, 0.0012,
        0.0011, 0.0011])","['star', 'square', 'd', 'heart', 'rectangle', 'triangle', 'cross', 'round', 'hex', 'oct', 's', 'circle', 'don', 'p', 'stars', 'b', 'pent', 'flower', 'tri', 'st']",False,False
 triangle<|im_end|>,triangle,square,461868006,461868,"tensor([0.2705, 0.1622, 0.1189, 0.1132, 0.0721, 0.0460, 0.0195, 0.0182, 0.0174,
        0.0113, 0.0094, 0.0078, 0.0078, 0.0063, 0.0053, 0.0052, 0.0051, 0.0048,
        0.0039, 0.0034])","['triangle', 'd', 'rectangle', 'square', 'k', 'star', 'tri', 'round', 'circle', 'dragon', 'oval', 'rect', 'arrow', 'none', 't', 'heart', 'strip', 'tr', 'line', 's']",False,False
 square<|im_end|>,heart,square,331871001,331871,"tensor([5.9144e-01, 1.9934e-01, 6.8678e-02, 5.4334e-02, 1.6004e-02, 1.2807e-02,
        1.2585e-02, 4.9094e-03, 4.0467e-03, 3.5967e-03, 1.8892e-03, 1.8763e-03,
        1.8380e-03, 1.7982e-03, 1.6814e-03, 8.9101e-04, 8.5305e-04, 8.0458e-04,
        5.4570e-04, 5.1039e-04])","['square', 'triangle', 'Square', 'rectangle', 'rect', 'd', 'tri', 'Rectangle', 'Rect', 'Triangle', 'hex', 'oct', 'heart', 'round', 'tr', 'D', 's', 'Tri', 'Hex', 'half']",False,True
 diamond<|im_end|>,triangle,square,65211000,65211,"tensor([7.6631e-01, 1.3603e-01, 4.4418e-02, 1.5611e-02, 4.7619e-03, 4.5746e-03,
        3.9975e-03, 3.1859e-03, 1.7597e-03, 1.3843e-03, 9.5486e-04, 8.3311e-04,
        7.8698e-04, 5.0973e-04, 4.8478e-04, 4.2682e-04, 3.7940e-04, 2.9089e-04,
        2.8930e-04, 2.5758e-04])","['d', 'square', 'rectangle', 'triangle', 'hex', 'arrow', 'cross', 'stop', 'star', 'oct', 'di', 's', 'box', 'rh', 'rect', 'pent', 'none', 'ar', 'r', 'Square']",False,False
 square<|im_end|>,star,square,466499000,466499,"tensor([9.3138e-01, 2.0231e-02, 1.2836e-02, 1.1928e-02, 5.5700e-03, 3.8020e-03,
        2.3933e-03, 2.2441e-03, 1.8240e-03, 8.8229e-04, 5.3537e-04, 5.1332e-04,
        2.5883e-04, 2.2800e-04, 2.1626e-04, 2.0130e-04, 1.6319e-04, 1.6235e-04,
        1.4415e-04, 1.4076e-04])","['square', 'star', 'rectangle', 'd', 'triangle', 'fish', 's', 'Square', 'oct', 'box', 'rect', 'hex', 'cube', 'round', 'st', 'circle', ' square', 'p', 'heart', 'sqrt']",False,True
 heart<|im_end|>,heart,square,337338002,337338,"tensor([7.5189e-01, 9.0087e-02, 4.4385e-02, 2.8118e-02, 1.9241e-02, 1.1495e-02,
        9.4073e-03, 6.3749e-03, 5.9426e-03, 3.5627e-03, 2.9083e-03, 2.4506e-03,
        2.2147e-03, 2.0498e-03, 1.0085e-03, 7.9644e-04, 7.4942e-04, 6.6831e-04,
        6.6668e-04, 5.4440e-04])","['heart', 'square', 'round', 'triangle', 'rectangle', 'he', 'd', 'circle', 'hex', 'oct', 'star', 'tri', 'oval', 'rect', 'c', 'r', 'Square', ' heart', 'half', 'sc']",False,False
 circle<|im_end|>,circle,square,76571002,76571,"tensor([0.3069, 0.1867, 0.1521, 0.1233, 0.0709, 0.0400, 0.0265, 0.0194, 0.0092,
        0.0078, 0.0067, 0.0054, 0.0047, 0.0037, 0.0028, 0.0016, 0.0016, 0.0014,
        0.0009, 0.0008])","['circle', 'round', 'd', 'rectangle', 'triangle', 'square', 'blue', 'hex', 'oval', 'c', 'circ', 'rect', 'arrow', 'oct', 'tri', 'tr', 'right', 'rounded', 'heart', 'none']",False,False
 circle<|im_end|>,circle,square,339159001,339159,"tensor([5.5270e-01, 3.9343e-01, 1.5099e-02, 1.4255e-02, 1.0132e-02, 2.6801e-03,
        2.3620e-03, 1.6151e-03, 1.4838e-03, 5.7021e-04, 3.6240e-04, 3.2809e-04,
        2.6306e-04, 2.2244e-04, 2.2086e-04, 1.9546e-04, 1.5713e-04, 1.3173e-04,
        1.0252e-04, 9.0017e-05])","['circle', 'round', 'square', 'oval', 'rectangle', 'triangle', 'c', 'circ', 'rect', 'heart', 'rounded', 'd', 'oct', '圆', 'p', 'ell', 'ob', 'hex', 'o', 'b']",False,False
 circle<|im_end|>,circle,square,78117002,78117,"tensor([0.3494, 0.1742, 0.1723, 0.1286, 0.0535, 0.0218, 0.0154, 0.0103, 0.0064,
        0.0059, 0.0055, 0.0046, 0.0036, 0.0034, 0.0028, 0.0024, 0.0019, 0.0018,
        0.0016, 0.0015])","['circle', 'round', 'C', 'Round', 'Circle', 'O', 'circ', 'c', 'Square', 'The', 'Hex', 'oct', 'Oct', 'square', 'hex', 'd', 'triangle', 'oval', 'D', 'He']",False,False
 rectangle<|im_end|>,triangle,square,471690012,471690,"tensor([0.4028, 0.3932, 0.0751, 0.0134, 0.0124, 0.0108, 0.0066, 0.0058, 0.0046,
        0.0036, 0.0034, 0.0033, 0.0026, 0.0022, 0.0018, 0.0018, 0.0015, 0.0013,
        0.0013, 0.0013])","['rectangle', 'triangle', 'square', 'arrow', 'tri', 'rect', 'd', 'tr', 'ad', 'circle', 'oval', 'letter', 'bar', 'round', 'Rectangle', 'ar', 'hex', 'line', 's', 'strip']",False,False
 heart<|im_end|>,circle,square,13722000,13722,"tensor([0.3285, 0.2310, 0.1525, 0.1237, 0.0661, 0.0178, 0.0158, 0.0110, 0.0109,
        0.0060, 0.0034, 0.0025, 0.0022, 0.0021, 0.0015, 0.0014, 0.0013, 0.0013,
        0.0010, 0.0010])","['heart', 'circle', 'round', 'square', 'rectangle', 'oval', 'triangle', 'd', 'b', 'rect', 'hex', 'oct', 'red', 'he', 'dog', 'star', 'circ', 'cube', 'cross', 'c']",False,False
 rectangle<|im_end|>,triangle,square,81675000,81675,"tensor([0.4266, 0.2950, 0.1406, 0.0309, 0.0167, 0.0157, 0.0115, 0.0034, 0.0033,
        0.0023, 0.0021, 0.0017, 0.0016, 0.0014, 0.0011, 0.0011, 0.0010, 0.0010,
        0.0009, 0.0009])","['rectangle', 'square', 'd', 'triangle', 'box', 'p', 'pal', 'rect', 's', 'cross', 'letter', 'pr', 'rh', 'house', 'di', 'par', 'pent', 'l', 'hex', 'star']",False,False
 Square<|im_end|>,heart,square,83204007,83204,"tensor([7.3366e-01, 7.1818e-02, 5.6686e-02, 5.0450e-02, 2.7729e-02, 1.2583e-02,
        9.3103e-03, 6.7141e-03, 6.4996e-03, 4.0363e-03, 2.9236e-03, 1.6515e-03,
        1.5349e-03, 1.3525e-03, 9.9888e-04, 6.0522e-04, 5.9072e-04, 5.1562e-04,
        5.0445e-04, 4.2988e-04])","['Square', 'A', 'Heart', 'The', 'P', 'Rectangle', 'D', 'There', 'S', 'Red', 'Rect', 'Triangle', 'R', 'Hex', 'Mar', 'He', 'square', 'Star', 'I', 'Box']",False,True
 circle<|im_end|>,circle,square,478511001,478511,"tensor([6.4876e-01, 3.0175e-01, 1.8637e-02, 5.5173e-03, 5.2579e-03, 4.7255e-03,
        4.1743e-03, 3.7246e-03, 1.8041e-03, 5.9290e-04, 5.4909e-04, 3.8321e-04,
        2.4151e-04, 1.9096e-04, 1.7607e-04, 1.4188e-04, 1.3610e-04, 1.3175e-04,
        1.2947e-04, 1.2649e-04])","['circle', 'round', 'oval', 'rectangle', 'square', 'oct', 'circ', 'c', 'd', 'rounded', 'triangle', 'hex', '圆', 'rect', 'o', 'red', ' circle', 'cir', 'ell', '圆形']",False,False
 square<|im_end|>,circle,square,480661028,480661,"tensor([5.3891e-01, 2.5225e-01, 1.1161e-01, 4.3018e-02, 1.1066e-02, 7.9357e-03,
        5.2525e-03, 3.8347e-03, 1.8051e-03, 1.7618e-03, 1.6491e-03, 1.1870e-03,
        1.1296e-03, 1.1123e-03, 9.1989e-04, 7.9728e-04, 5.3374e-04, 4.9238e-04,
        4.5386e-04, 4.0017e-04])","['square', 'rectangle', 'circle', 'round', 'oval', 'triangle', 'rect', 'red', 'd', 'hex', 'oct', 'heart', 'vertical', 'box', 's', 'c', 'rounded', 'circ', 'Square', 'arrow']",False,True
 square<|im_end|>,triangle,square,312861001,312861,"tensor([7.6231e-01, 1.4576e-01, 7.4503e-02, 3.2823e-03, 1.9754e-03, 1.4340e-03,
        1.3199e-03, 5.8511e-04, 5.5322e-04, 3.9721e-04, 3.5570e-04, 3.4178e-04,
        2.9527e-04, 2.8436e-04, 2.6330e-04, 2.6125e-04, 1.4981e-04, 1.3901e-04,
        1.3252e-04, 1.2448e-04])","['square', 'd', 'rectangle', 'triangle', 's', 'Square', 'rect', 'red', 'di', 'arrow', 'box', 'right', 'sqrt', 'hex', ' square', 'rh', 'cube', 'oct', 'circle', '-square']",False,True
 square<|im_end|>,triangle,square,222758002,222758,"tensor([0.5914, 0.2408, 0.0364, 0.0229, 0.0195, 0.0190, 0.0077, 0.0049, 0.0042,
        0.0037, 0.0031, 0.0024, 0.0022, 0.0020, 0.0019, 0.0017, 0.0017, 0.0015,
        0.0014, 0.0013])","['square', 'rectangle', 'd', 'triangle', 'hex', 'rect', 'oct', 'cross', 'box', 't', 'tri', 'l', 'c', 's', 'house', 'circle', 'cube', 'round', 'p', 'pent']",False,True
 diamond<|im_end|>,star,square,485300000,485300,"tensor([0.3101, 0.1735, 0.1647, 0.0936, 0.0571, 0.0370, 0.0198, 0.0189, 0.0119,
        0.0070, 0.0054, 0.0049, 0.0045, 0.0043, 0.0042, 0.0042, 0.0040, 0.0027,
        0.0025, 0.0023])","['d', 'square', 'star', 'hex', 'rectangle', 'sh', 'oct', 'shield', 'yellow', 'pent', 'triangle', 'round', 'gold', 'he', 'cross', 'k', 'p', 'rh', 's', 'dog']",False,False
 square<|im_end|>,triangle,square,357301002,357301,"tensor([7.4274e-01, 2.2765e-01, 8.7748e-03, 4.7318e-03, 3.5549e-03, 1.5168e-03,
        8.6445e-04, 6.3066e-04, 4.9657e-04, 4.5442e-04, 3.3932e-04, 3.2157e-04,
        2.7093e-04, 2.5552e-04, 2.5205e-04, 2.2885e-04, 2.0885e-04, 1.5471e-04,
        1.5430e-04, 1.4738e-04])","['square', 'rectangle', 'triangle', 'rect', 'd', 's', 'hex', 'Square', 'round', 'none', 'box', 'circle', 'oval', 'tri', 'oct', 'sqrt', 'cross', ' square', 'arrow', 'right']",False,True
 rectangle<|im_end|>,triangle,square,227802001,227802,"tensor([5.5393e-01, 3.4564e-01, 5.4196e-02, 1.2511e-02, 1.1776e-02, 4.6953e-03,
        2.4413e-03, 2.0942e-03, 1.8265e-03, 5.9678e-04, 3.5681e-04, 2.8115e-04,
        2.3803e-04, 2.1770e-04, 2.0102e-04, 1.9640e-04, 1.8340e-04, 1.6817e-04,
        1.6066e-04, 1.5868e-04])","['rectangle', 'square', 'triangle', 'rect', 'flag', 's', 'tri', 'flags', 'd', 'Square', 'red', 'oval', 'circle', 'round', 'Rectangle', 'box', 'p', 'banner', 'hex', 'pent']",False,False
 square<|im_end|>,heart,square,490503022,490503,"tensor([0.4211, 0.3353, 0.0694, 0.0351, 0.0155, 0.0154, 0.0139, 0.0120, 0.0108,
        0.0107, 0.0084, 0.0048, 0.0044, 0.0035, 0.0032, 0.0030, 0.0018, 0.0012,
        0.0011, 0.0010])","['square', 'rectangle', 'heart', 'rect', 'bone', 'oval', 'round', 'd', 'tag', 'dog', 'hex', 'triangle', 'circle', 'bell', 'red', 'b', 'ell', 's', 'bow', 'coll']",False,True
 triangle<|im_end|>,triangle,square,562791006,562791,"tensor([0.3683, 0.3147, 0.0926, 0.0347, 0.0262, 0.0208, 0.0191, 0.0189, 0.0174,
        0.0109, 0.0103, 0.0074, 0.0056, 0.0049, 0.0025, 0.0023, 0.0022, 0.0016,
        0.0015, 0.0014])","['triangle', 'square', 'py', 'tri', 'point', 'rectangle', 't', 'hex', 'oct', 'round', 'rect', 'd', 'sp', 'tr', 'c', 'cross', 'cone', 'pent', 'clock', 'p']",False,False
 heart<|im_end|>,heart,square,364169001,364169,"tensor([6.4967e-01, 2.3794e-01, 3.3409e-02, 1.2287e-02, 1.2034e-02, 1.1907e-02,
        8.1179e-03, 6.1324e-03, 5.2612e-03, 2.5228e-03, 1.1639e-03, 1.1294e-03,
        1.0287e-03, 9.6319e-04, 8.7761e-04, 7.5252e-04, 6.7519e-04, 6.1319e-04,
        5.1696e-04, 4.5300e-04])","['heart', 'square', 'rectangle', 'star', 'box', 'd', 'triangle', 'hex', 'he', 'cross', 'frame', 'house', 's', ' heart', 'circle', 'rect', 'Square', 'Heart', 'arrow', 'p']",False,False
 diamond<|im_end|>,triangle,square,234138001,234138,"tensor([6.5178e-01, 2.3354e-01, 9.7388e-02, 3.5425e-03, 3.0523e-03, 1.6952e-03,
        1.3585e-03, 1.0718e-03, 4.3649e-04, 4.1972e-04, 3.0400e-04, 2.7015e-04,
        2.3064e-04, 2.1617e-04, 1.6773e-04, 1.3824e-04, 1.0624e-04, 9.4941e-05,
        8.4887e-05, 7.9529e-05])","['d', 'square', 'rectangle', 'hex', 'rect', 'rh', 'oct', 'triangle', 'Square', 'di', 's', 'pent', 'red', 'round', 'r', 'oval', 'sqrt', 'D', ' square', 'quad']",False,False
 heart<|im_end|>,heart,square,499982000,499982,"tensor([0.4051, 0.3413, 0.0795, 0.0482, 0.0297, 0.0120, 0.0106, 0.0106, 0.0080,
        0.0074, 0.0037, 0.0037, 0.0037, 0.0037, 0.0030, 0.0027, 0.0026, 0.0018,
        0.0008, 0.0008])","['heart', 'circle', 'oval', 'round', 'rectangle', 'd', 'square', 'he', 'hex', 'triangle', 'cross', 'star', 'circ', 'oct', 'arch', 'half', 'c', 'rect', 'h', 'ell']",False,False
 circle<|im_end|>,circle,square,109791003,109791,"tensor([0.7453, 0.0546, 0.0539, 0.0293, 0.0262, 0.0219, 0.0098, 0.0061, 0.0058,
        0.0040, 0.0037, 0.0025, 0.0020, 0.0018, 0.0017, 0.0015, 0.0013, 0.0012,
        0.0010, 0.0010])","['circle', 'round', 'ring', 'heart', 'oval', 'd', 'rain', 'c', 'circ', 'hex', 'rectangle', 'square', 'r', 'arc', 'oct', 'half', 'ell', 'triangle', 's', 'star']",False,False
 circle<|im_end|>,circle,square,504833006,504833,"tensor([9.2068e-01, 1.6769e-02, 8.8859e-03, 6.5464e-03, 6.1960e-03, 5.1419e-03,
        5.0506e-03, 4.9985e-03, 4.8590e-03, 4.1730e-03, 2.2204e-03, 1.1269e-03,
        9.5086e-04, 7.5502e-04, 6.6680e-04, 4.0003e-04, 3.7339e-04, 3.6578e-04,
        3.4611e-04, 2.8288e-04])","['circle', 'bird', 'round', 'cr', 'rectangle', 'oval', 'square', 'triangle', 'st', 'd', 'cross', 'circ', 'c', 'ell', 'hex', 'arrow', 'yellow', 'star', 'heart', 'oct']",False,False
 Square<|im_end|>,heart,square,499267002,499267,"tensor([6.7699e-01, 2.8739e-01, 9.4980e-03, 6.4792e-03, 3.4456e-03, 1.8921e-03,
        1.8385e-03, 1.2006e-03, 1.0651e-03, 8.4535e-04, 6.0839e-04, 5.4714e-04,
        4.9670e-04, 4.5603e-04, 3.8190e-04, 3.7384e-04, 2.4510e-04, 2.3368e-04,
        2.0891e-04, 1.6153e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'S', 'Rect', 's', 'triangle', 'Yellow', 'yellow', 'Triangle', ' square', 'rect', 'd', 'box', '_square', '-square', 'Box', ' Square', 'D']",False,True
 star<|im_end|>,star,square,376479003,376479,"tensor([5.4294e-01, 2.2227e-01, 1.4366e-01, 5.0084e-02, 9.2151e-03, 5.3133e-03,
        3.6384e-03, 3.4898e-03, 1.7496e-03, 7.9196e-04, 6.9467e-04, 6.8838e-04,
        5.4083e-04, 4.6260e-04, 4.5602e-04, 4.5441e-04, 3.1492e-04, 3.0591e-04,
        2.9554e-04, 2.9409e-04])","['star', 'square', 'd', 'rectangle', 'cross', 'triangle', 'stars', 'circle', 'st', 's', 'box', 'white', 'rect', ' star', '星', 'hex', 'Star', 'round', 'arrow', 't']",False,False
 diamond<|im_end|>,star,square,246728008,246728,"tensor([6.7766e-01, 2.1318e-01, 3.9322e-02, 3.5209e-02, 9.8974e-03, 3.8915e-03,
        1.7401e-03, 1.6923e-03, 9.9402e-04, 7.6540e-04, 7.4427e-04, 6.4542e-04,
        4.6845e-04, 4.6492e-04, 3.8416e-04, 3.8261e-04, 3.7416e-04, 3.1117e-04,
        3.0747e-04, 3.0113e-04])","['d', 'square', 'star', 'rectangle', 'triangle', 'cross', 'oct', 'hex', 'rect', 'cube', 'box', 'st', 'pent', 's', 'p', 'Square', 'di', 'rh', 'py', 'arrow']",False,False
 diamond<|im_end|>,triangle,square,378344001,378344,"tensor([0.4418, 0.2187, 0.0899, 0.0710, 0.0453, 0.0298, 0.0127, 0.0122, 0.0086,
        0.0084, 0.0030, 0.0022, 0.0021, 0.0015, 0.0013, 0.0013, 0.0013, 0.0013,
        0.0012, 0.0011])","['d', 'square', 'triangle', 'rectangle', 'circle', 'arrow', 'hex', 'round', 'cross', 'oct', 'star', 'rect', 'oval', 'di', 'ar', 's', 'pent', 'heart', 'tri', 'none']",False,False
 triangle<|im_end|>,triangle,square,378950000,378950,"tensor([4.5084e-01, 3.2928e-01, 8.5444e-02, 3.8811e-02, 3.1714e-02, 1.6003e-02,
        6.9485e-03, 6.9434e-03, 6.9151e-03, 3.6102e-03, 2.1958e-03, 2.1274e-03,
        1.6594e-03, 1.3063e-03, 7.5130e-04, 4.6924e-04, 4.3911e-04, 4.1158e-04,
        3.7790e-04, 3.2204e-04])","['triangle', 'square', 'rectangle', 'round', 'rect', 'tri', 'p', 'circle', 'slice', 'oval', 'half', 'tr', 'd', 'pie', 'heart', 'c', 'ob', 's', 'Square', 'ell']",False,False
 triangle<|im_end|>,triangle,square,378950003,378950,"tensor([7.9372e-01, 9.4626e-02, 3.9793e-02, 1.6673e-02, 1.5698e-02, 8.7785e-03,
        4.0411e-03, 3.5379e-03, 2.6252e-03, 2.2432e-03, 2.1714e-03, 7.4775e-04,
        6.6126e-04, 6.5959e-04, 6.2043e-04, 4.0028e-04, 3.7316e-04, 3.0861e-04,
        2.8760e-04, 2.4307e-04])","['triangle', 'square', 'rectangle', 'round', 'tri', 'rect', 'half', 'tr', 'd', 'circle', 'oval', 'sem', 'ob', 'w', 'heart', 'oct', 'ir', 'p', ' triangle', 'c']",False,False
 square<|im_end|>,triangle,square,117071002,117071,"tensor([4.6368e-01, 3.0446e-01, 1.9934e-01, 1.1748e-02, 5.0122e-03, 2.6459e-03,
        1.1548e-03, 8.6768e-04, 8.5684e-04, 5.1654e-04, 4.7963e-04, 3.8657e-04,
        2.9422e-04, 2.8708e-04, 2.6636e-04, 2.5114e-04, 2.1506e-04, 2.1419e-04,
        1.8535e-04, 1.7043e-04])","['square', 'd', 'rectangle', 'triangle', 'rect', 'hex', 's', 'di', 'oct', 'rh', 'Square', 'tri', 'pent', 'box', 'round', 'right', 'sqrt', 'tr', 'oval', 'circle']",False,True
